mol,E_score1
Brc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-77.6935
Brc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-75.9794
Brc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-77.6736
Brc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-77.3431
Brc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-79.2991
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-76.6621
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-77.882
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-76.4932
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-69.8101
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-73.8183
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-69.0384
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-75.7608
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-81.3758
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-82.3858
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-83.4044
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-83.3434
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-73.3125
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-70.1432
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-71.7579
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-83.5697
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-73.4883
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-79.3978
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-70.1184
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-71.2243
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-81.461
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-76.6982
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-79.5453
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)C23CCC(F)(CC2)CC3)c1C,-69.0461
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-71.9788
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-72.0395
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-68.5934
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-75.1497
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-65.0544
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-72.8147
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-74.183
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-65.024
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-73.765
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-81.8931
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-71.3171
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-72.3276
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-72.916
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-72.9721
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-73.3024
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-67.8698
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-74.2669
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-72.7177
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-65.522
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-65.1907
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-65.1169
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-80.1253
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-69.9956
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-77.853
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-70.2495
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-66.0219
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-68.1464
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-65.9827
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-66.5512
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-67.1259
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-67.3781
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-67.7383
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-67.4571
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-67.6225
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-67.6086
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-67.3084
FC(F)(F)c1onc(n1)-c1cc(C)c(OCCCc2onc(c2)C)c(c1)C,-66.9374
Brc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-67.8972
Brc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-66.4021
Brc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-66.703
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-65.4673
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.263
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-69.9577
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-69.5636
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.0286
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.1697
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.8886
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.9173
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-69.0211
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.3497
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.073
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.8874
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-65.9035
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-65.6033
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-69.2797
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-68.2247
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.2401
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.9337
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-68.4578
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.8058
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.8538
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-68.7025
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.5687
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-68.1464
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.4341
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.3621
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-71.0691
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-69.7146
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.7173
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-68.5815
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.2417
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-68.8189
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-67.8867
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-71.5289
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-71.4544
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-70.0206
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-68.8558
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.6469
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-68.4828
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.7641
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-71.7583
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-70.4174
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-66.3718
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-69.8826
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)C1CCN(CC1)C(=O)C(=O)N)C,-70.4002
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-75.216
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-78.7624
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.3373
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.3549
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-73.2708
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.6266
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.4212
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-72.2187
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-69.6368
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.5957
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-76.5199
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-73.4389
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.8694
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-75.9817
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.2869
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-71.2699
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-78.601
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-73.4308
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-74.751
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-74.0051
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-78.658
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-80.2023
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.3943
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-75.9467
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.0852
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.079
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-80.5808
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-83.0645
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-81.1978
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-75.4587
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-79.4067
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-77.1329
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-79.9449
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-81.4799
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-78.308
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-83.6249
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-82.2738
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-83.7069
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-79.4535
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-80.5434
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-80.921
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-83.794
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-82.8896
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-84.558
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-82.2001
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-80.1421
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-84.4089
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-84.6142
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-84.144
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-80.3877
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-84.3373
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-78.1363
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-76.6796
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-84.4884
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-72.0477
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-81.2476
Clc1cccc(F)c1C(=O)N(C)c1ncc(cc1N1CCCCC1)-c1sc(nc1C(C)C)NC(=O)C,-84.6343
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c(C)c(C)c(C)c(C)c1C,-80.4354
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c(C)c(C)c(C)c(C)c1C,-83.4963
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c(C)c(C)c(C)c(C)c1C,-76.1941
Fc1cc(F)ccc1-c1n(c2c(c1)cc(cc2)C(C(=O)NC(C)(C)C)(C)C)CC(=O)NC(C)(C)C,-81.257
Fc1cc(F)ccc1-c1n(c2c(c1)cc(cc2)C(C(=O)NC(C)(C)C)(C)C)CC(=O)NC(C)(C)C,-85.1506
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-76.904
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-85.4572
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-82.1375
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-82.235
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-73.8988
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-81.2831
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-81.4462
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-77.9128
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-85.2508
Clc1cccc(OC=2c3n(C=CC=2)c(nn3)[C@]23CCC(C[C@H]2O)C3(C)C)c1C,-82.0736
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-81.9643
Fc1ccc(cc1)[C@]1(CN(C[C@H]1c1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)C(=O)NCc1ccc(OC)cc1)C,-69.211
