mol,rseq,mseq,S,E_conf,E_place,E_score1
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,251,-4.9325008,54.659439,-64.759491,-4.9325008
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,252,-3.6613295,54.750698,-29.497761,-3.6613295
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,229,-7.1579041,54.287392,-38.847424,-7.1579041
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,230,-8.0380669,54.287395,-33.301231,-8.0380669
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,231,-5.7189097,54.287903,-35.211899,-5.7189097
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,232,-6.3588619,54.287922,-47.776348,-6.3588619
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,233,-5.2491384,54.326687,-47.342422,-5.2491384
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,234,-5.2043438,54.326691,-29.488186,-5.2043438
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,235,-3.6522205,54.364189,-39.798779,-3.6522205
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,236,-3.5354867,54.398319,-21.944822,-3.5354867
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,237,-3.8065538,54.398346,-31.996464,-3.8065538
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,238,-3.8840501,54.399208,-47.193855,-3.8840501
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,239,-4.701438,54.399212,-49.223385,-4.701438
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,240,-8.1474771,54.481617,-46.041973,-8.1474771
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,253,-3.3011882,54.755753,-20.442873,-3.3011882
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,254,-6.3226542,54.755753,-41.645107,-6.3226542
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,255,-3.4382873,54.828213,-46.248817,-3.4382873
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,256,-4.1182628,54.828236,-43.207825,-4.1182628
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,257,-3.776669,54.901493,-46.205227,-3.776669
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,258,-3.3645144,54.949493,-29.527937,-3.3645144
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,259,-5.7551017,54.968121,-44.933502,-5.7551017
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,260,-4.6116433,54.968132,-34.43602,-4.6116433
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,261,-3.8839536,55.002285,-26.433523,-3.8839536
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,262,-6.0351658,55.062885,-21.402735,-6.0351658
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,263,-3.3366196,55.184875,-39.915474,-3.3366196
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,264,-3.9613335,55.184875,-40.947742,-3.9613335
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,217,-4.6127748,54.11161,-24.217478,-4.6127748
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,218,-4.0486174,54.11665,-29.808695,-4.0486174
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,219,-4.6481762,54.11665,-29.30665,-4.6481762
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,220,-5.7043738,54.218357,-55.871101,-5.7043738
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,221,-6.8531127,54.218376,-48.955433,-6.8531127
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,222,-4.3992577,54.242607,-51.296181,-4.3992577
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,223,-3.7156396,54.242607,-48.014099,-3.7156396
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,224,-4.0637016,54.256504,-39.296959,-4.0637016
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,225,-4.3241081,54.25658,-32.593639,-4.3241081
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,226,-3.0565813,54.257748,-52.836288,-3.0565813
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,227,-3.8687568,54.257786,-36.535389,-3.8687568
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,228,-6.5832129,54.276154,-38.519917,-6.5832129
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,193,-4.2029991,74.272415,-36.558899,-4.2029991
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,194,-3.6324613,74.272461,-41.604069,-3.6324613
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,195,-6.7754569,74.279388,-32.516041,-6.7754569
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,196,-5.4376721,74.279404,-42.102943,-5.4376721
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,197,-7.6971831,74.319473,-51.114998,-7.6971831
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,198,-7.2953439,74.319489,-57.84819,-7.2953439
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,199,-3.6980212,74.322525,-28.158346,-3.6980212
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,200,-3.5817425,74.328056,-57.158371,-3.5817425
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,201,-5.5309429,53.034641,-31.278593,-5.5309429
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,202,-6.9909253,53.034657,-57.985241,-6.9909253
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,203,-7.0062499,53.530621,-37.719833,-7.0062499
Clc1ccccc1CS(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,1,204,-6.7659817,53.530628,-41.602612,-6.7659817
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,121,-6.0951295,72.632736,-42.75275,-6.0951295
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,122,-4.3094444,72.809204,-36.948811,-4.3094444
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,123,-3.6879194,72.809235,-41.098686,-3.6879194
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,124,-8.8530245,72.913406,-50.887436,-8.8530245
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,125,-7.0424819,72.922577,-40.742622,-7.0424819
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,126,-8.0190535,72.922585,-45.376934,-8.0190535
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,127,-5.8463316,72.968819,-27.696384,-5.8463316
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,128,-7.1781478,72.970413,-40.391918,-7.1781478
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,129,-7.508739,73.088791,-47.953537,-7.508739
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,130,-6.5504942,73.088799,-56.126259,-6.5504942
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,131,-3.7506897,73.123024,-32.016148,-3.7506897
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,132,-3.7703114,73.123055,-28.661509,-3.7703114
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,157,-5.7635765,73.611664,-29.578081,-5.7635765
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,158,-7.183074,73.648354,-44.887058,-7.183074
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,159,-8.3840027,73.657112,-48.998356,-8.3840027
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,160,-5.9867759,73.673927,-37.536453,-5.9867759
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,161,-4.8616543,73.690872,-30.246572,-4.8616543
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,162,-4.2302213,73.69503,-27.580538,-4.2302213
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,163,-2.8730867,73.734619,-39.865211,-2.8730867
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,164,-9.7727308,73.745285,-56.501709,-9.7727308
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,165,-6.1579156,73.870766,-35.848221,-6.1579156
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,166,-6.7945328,73.870766,-44.199516,-6.7945328
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,167,-7.0334129,73.879021,-46.811382,-7.0334129
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,168,-6.9775076,73.879051,-40.360691,-6.9775076
S(=O)(=O)(N(CC(F)(F)F)c1ccc(cc1)C(O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)c1ccccc1,1,97,-10.156535,112.10083,-60.216713,-10.156535
S(=O)(=O)(N(CC(F)(F)F)c1ccc(cc1)C(O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)c1ccccc1,1,98,-9.8187141,112.11826,-36.502945,-9.8187141
S(=O)(=O)(N(CC(F)(F)F)c1ccc(cc1)C(O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)c1ccccc1,1,99,-10.14231,112.12862,-57.653942,-10.14231
S(=O)(=O)(N(CC(F)(F)F)c1ccc(cc1)C(O)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)c1ccccc1,1,100,-9.3728914,112.13337,-42.539539,-9.3728914
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,101,-9.6200199,71.757195,-46.058083,-9.6200199
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,102,-6.5900989,71.75721,-52.168476,-6.5900989
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,103,-3.8705549,71.873283,-27.166994,-3.8705549
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,104,-3.7256231,71.873291,-30.821468,-3.7256231
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,105,-3.3772023,71.912811,-55.34383,-3.3772023
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,106,-4.3783779,71.912819,-40.225243,-4.3783779
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,107,-3.3783176,71.997955,-16.542553,-3.3783176
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,108,-3.612078,71.997963,-23.236912,-3.612078
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,169,-4.4188499,73.882545,-35.112309,-4.4188499
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,170,-5.1278,73.99588,-40.046272,-5.1278
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,171,-4.5268288,74.006905,-43.683758,-4.5268288
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,172,-4.383697,74.006927,-39.921917,-4.383697
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,173,-4.6422353,74.046646,-44.293118,-4.6422353
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,174,-4.309391,74.046646,-54.142551,-4.309391
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,175,-8.2798977,74.049904,-30.710529,-8.2798977
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,176,-6.4241686,74.08889,-38.451641,-6.4241686
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,177,-3.7649133,74.107384,-48.841278,-3.7649133
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,178,-3.281121,74.107407,-31.761261,-3.281121
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,179,-7.1126575,74.123344,-33.184673,-7.1126575
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,180,-7.5168829,74.12336,-47.464397,-7.5168829
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,133,-3.7879,73.127693,-42.506187,-3.7879
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,134,-4.1355209,73.158257,-54.668564,-4.1355209
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,135,-3.7028894,73.185883,-42.093987,-3.7028894
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,136,-3.3215852,73.185883,-46.173721,-3.3215852
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,137,-4.4344358,73.299568,-36.744339,-4.4344358
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,138,-4.1000032,73.299568,-37.689117,-4.1000032
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,139,-5.4813547,73.36351,-40.772102,-5.4813547
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,140,-4.5984983,73.36367,-23.62513,-4.5984983
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,141,-7.8130732,73.413269,-65.944016,-7.8130732
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,142,-6.2420216,73.413284,-55.651314,-6.2420216
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,143,-4.0938311,73.416153,-51.929607,-4.0938311
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,144,-7.781569,73.425018,-40.432838,-7.781569
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,109,-4.3651247,72.00473,-37.013325,-4.3651247
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,110,-4.470655,72.004753,-35.02401,-4.470655
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,111,-4.8024073,72.35598,-39.626724,-4.8024073
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,112,-4.4502082,72.356026,-57.653042,-4.4502082
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,113,-3.629451,72.412209,-51.733017,-3.629451
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,114,-3.6563871,72.451645,-29.458666,-3.6563871
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,115,-4.8423371,72.550789,-26.126274,-4.8423371
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,116,-7.9701023,72.593674,-50.617641,-7.9701023
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,117,-7.367496,72.593674,-43.674667,-7.367496
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,118,-7.3708572,72.615158,-45.03907,-7.3708572
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,119,-6.1567779,72.615189,-49.152931,-6.1567779
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,120,-7.0890412,72.632294,-53.678642,-7.0890412
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,145,-5.6266418,73.425018,-31.809862,-5.6266418
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,146,-3.6050754,73.431252,-37.412098,-3.6050754
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,147,-4.1203446,73.431274,-29.649208,-4.1203446
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1ccccc1[N+](=O)[O-],1,148,-5.6896067,73.4655,-61.749027,-5.6896067
