mol,E_score1
S(=O)(=O)(N(Cc1ccccc1C(F)(F)F)CC(C)C)c1ccc(cc1)C(=O)C1CCN(S(=O)(=O)C)CC1,-109.255
S(=O)(=O)(N(Cc1ccccc1C(F)(F)F)CC(C)C)c1ccc(cc1)C(=O)C1CCN(S(=O)(=O)C)CC1,-109.464
S(=O)(=O)(N(Cc1ccccc1C(F)(F)F)CC(C)C)c1ccc(cc1)C(=O)C1CCN(S(=O)(=O)C)CC1,-109.468
S(=O)(=O)(N(Cc1ccccc1C(F)(F)F)CC(C)C)c1ccc(cc1)C(=O)C1CCN(S(=O)(=O)C)CC1,-102.106
S(=O)(=O)(N(Cc1ccccc1C(F)(F)F)CC(C)C)c1ccc(cc1)C(=O)C1CCN(S(=O)(=O)C)CC1,-114.445
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-112.387
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-100.693
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-107.623
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-98.9918
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-107.984
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-108.162
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-94.1494
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-104.656
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-96.1796
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-96.8748
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-100.334
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-101.499
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-103.343
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-101.43
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-101.994
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-102.453
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-98.8973
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-100.328
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-108.858
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-105.421
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-106.248
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-104.751
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-105.761
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-104.785
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-105.357
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-108.243
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-96.6268
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-104.159
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-105.742
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-104.69
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-105.401
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-108.474
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-101.805
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-96.5749
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-103.476
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-100.198
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-105.475
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-99.8408
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-101.474
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-103.246
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-107.534
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-98.1808
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-99.5096
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-101.385
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-100.007
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-106.446
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-101.049
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-108.192
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-97.8243
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-103.928
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-105.306
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-98.2029
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-107.78
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-108.261
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-107.34
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-102.908
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-107.89
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-108.637
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-101.16
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-102.615
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-106.941
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-103.315
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-95.844
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-100.568
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-103.217
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-103.146
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-104.346
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-106.836
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-102.296
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-98.1855
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-100.61
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-101.7
S(=O)(=O)(N(Cc1ccccc1C(F)(F)F)CC(C)C)c1ccc(cc1)C(=O)C1CCN(S(=O)(=O)C)CC1,-102.545
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-106.857
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-107.417
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-108.158
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-98.353
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-105.302
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-98.0813
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-97.6088
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-98.97
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-95.5603
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-100.454
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-87.3729
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-92.2435
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-89.519
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-91.2143
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-91.6955
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-78.1571
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-72.3195
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-71.0254
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-71.981
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-71.7976
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-73.8145
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-75.3521
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-78.7805
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-78.2323
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-76.003
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-80.3766
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-75.1013
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-90.7788
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-74.554
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-89.1756
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-72.3405
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-97.716
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-89.368
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-75.9299
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-91.2702
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-90.8432
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-96.4948
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-94.3385
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-85.8096
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-86.9705
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-101.129
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-83.4437
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-71.3636
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-97.7183
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-73.5432
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-76.9684
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-76.3423
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-83.3554
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-71.7415
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-98.4224
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-98.1511
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-72.5323
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-93.6965
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-83.6322
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-91.1738
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-85.3375
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-83.6411
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-91.6527
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-82.7315
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-76.2274
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-92.1071
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-93.2423
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-77.2012
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-77.6956
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-87.0049
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-66.5721
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-76.0967
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-79.4675
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-79.5301
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-82.7396
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-83.3355
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-84.9307
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-84.8353
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-82.7014
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-83.3776
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-84.5607
S(=O)(=O)(N(CC(C)C)c1ccc(F)cc1)c1ccc(OC2CCN(S(=O)(=O)C)CC2)cc1,-84.617
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-83.7115
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-87.0063
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-84.4323
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-85.3713
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-84.6402
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-93.4624
Clc1cc(S(=O)(=O)N(Cc2ccc(N3CCN(CC3)C(=O)C)cc2F)C2CCC2)ccc1,-96.9165
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-96.9646
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-98.1441
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-89.6681
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-98.297
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-96.3477
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-95.0454
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-95.6161
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-93.8437
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-96.4046
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-99.2048
Clc1ccc(cc1-c1cc(OC)c(N(C(=O)c2c(F)cccc2Cl)C)cc1)C(=O)N,-88.5291
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-100.183
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-97.3584
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-94.7786
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-90.8278
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-94.2509
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-96.1817
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-95.9594
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-90.257
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-96.2361
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-93.0836
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-94.4224
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C2CC2)c1)C(C)C,-96.7831
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-115.666
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-114.45
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-112.704
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-115.543
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-112.466
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-112.3
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-109.581
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-116.282
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-114.625
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-111.781
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=N2)-c1ccc(cc1)C(O)=O,-106.696
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-110.052
S(=O)(=O)(N1CCCCc2c1cc(NC(=O)c1c(F)cccc1F)cc2)c1ccc(F)cc1,-111.423
