mol,rseq,mseq,S,E_conf,E_place,E_score1
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,268,-10.853171,37.53524,-70.166466,-10.853171
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,269,-10.853269,37.585464,-39.842579,-10.853269
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,270,-11.337111,37.585499,-58.797638,-11.337111
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,271,-10.171717,37.618473,-34.203548,-10.171717
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,272,-11.386636,37.6185,-49.406105,-11.386636
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,273,-11.345924,37.653984,-75.688553,-11.345924
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,274,-11.202402,37.653999,-65.693924,-11.202402
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,275,-12.141316,37.670639,-74.054375,-12.141316
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,276,-11.296465,37.695503,-62.19812,-11.296465
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,217,-11.417816,35.769993,-62.294716,-11.417816
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,218,-11.464555,35.77,-76.701546,-11.464555
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,219,-11.834368,35.804295,-67.641464,-11.834368
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,220,-12.155354,35.804352,-94.485794,-12.155354
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,221,-10.539135,35.861507,-64.268654,-10.539135
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,222,-10.866768,35.861507,-46.59737,-10.866768
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,223,-11.257553,36.008106,-50.891872,-11.257553
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,224,-12.942109,36.00811,-74.998459,-12.942109
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,225,-11.702091,36.039398,-87.117577,-11.702091
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,226,-12.911566,36.039406,-66.791382,-12.911566
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,227,-11.470494,36.09116,-89.212471,-11.470494
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,228,-11.014481,36.09116,-45.344711,-11.014481
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,253,-10.575142,36.910503,-53.071983,-10.575142
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,254,-9.3424778,37.011463,-25.183844,-9.3424778
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,255,-9.420805,37.011482,-73.08622,-9.420805
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,256,-8.4053679,37.070164,-48.109325,-8.4053679
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,257,-9.1006708,37.070179,-38.178059,-9.1006708
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,258,-9.2944145,37.144787,-37.949688,-9.2944145
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,259,-10.924064,37.144794,-70.796379,-10.924064
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,260,-9.3838348,37.174465,-84.867661,-9.3838348
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,261,-10.644247,37.208099,-45.667244,-10.644247
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,262,-9.2145643,37.208157,-59.839302,-9.2145643
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,263,-9.1998549,37.216293,-85.927002,-9.1998549
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,264,-9.657877,37.259628,-60.837196,-9.657877
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,205,-11.106115,35.096855,-76.354233,-11.106115
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,206,-12.28419,35.096867,-67.073586,-12.28419
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,207,-11.547206,35.115738,-58.970036,-11.547206
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,208,-10.577479,35.115746,-48.591599,-10.577479
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,209,-12.21872,35.204319,-61.517704,-12.21872
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,210,-12.53031,35.204334,-45.930943,-12.53031
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,211,-11.353343,35.256695,-58.298962,-11.353343
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,212,-11.743341,35.256702,-82.494919,-11.743341
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,213,-11.549655,35.718323,-69.002068,-11.549655
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,214,-11.169553,35.71833,-82.260338,-11.169553
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,215,-12.181488,35.753311,-67.925156,-12.181488
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,216,-12.361549,35.753319,-59.591682,-12.361549
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,277,-12.54614,37.750511,-94.695122,-12.54614
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,278,-11.345669,37.768562,-59.68174,-11.345669
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,279,-11.107663,37.768574,-70.017151,-11.107663
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,280,-11.038577,37.802067,-71.083664,-11.038577
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,281,-11.443973,37.880375,-68.122787,-11.443973
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,282,-11.683595,37.939064,-90.003876,-11.683595
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,283,-11.86587,37.999538,-103.55448,-11.86587
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,284,-12.707355,38.172527,-75.628021,-12.707355
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,285,-12.772261,38.228897,-69.544647,-12.772261
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,286,-11.435774,38.228916,-66.062157,-11.435774
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,287,-13.227252,38.282654,-66.802689,-13.227252
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,288,-11.319493,38.282745,-75.413254,-11.319493
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,241,-11.324959,36.622658,-53.419144,-11.324959
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,242,-12.933837,36.711174,-74.415047,-12.933837
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,243,-12.251629,36.711178,-66.041168,-12.251629
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,244,-12.715205,36.742851,-69.951271,-12.715205
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,245,-13.243207,36.763489,-89.766182,-13.243207
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,246,-12.805163,36.763493,-90.334633,-12.805163
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,247,-12.969958,36.7808,-58.467941,-12.969958
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,248,-12.784545,36.780804,-60.536339,-12.784545
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,249,-11.734254,36.795219,-72.016151,-11.734254
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,250,-13.16116,36.79525,-86.710892,-13.16116
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,251,-11.994183,36.833424,-71.330765,-11.994183
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,252,-12.669566,36.833447,-92.417122,-12.669566
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,133,-12.20925,39.407841,-65.267151,-12.20925
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,134,-11.649834,39.411423,-70.327286,-11.649834
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,135,-10.329644,39.430485,-69.464706,-10.329644
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,136,-10.540111,39.430546,-55.751965,-10.540111
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,137,-10.863536,39.468712,-70.419662,-10.863536
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,138,-11.153742,39.497509,-27.361254,-11.153742
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,139,-10.592322,39.515018,-42.395954,-10.592322
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,140,-11.436227,39.581188,-60.497242,-11.436227
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,141,-11.75288,39.581192,-59.512909,-11.75288
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,142,-11.470529,39.587696,-67.129463,-11.470529
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,143,-10.928274,39.594841,-40.775223,-10.928274
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,144,-10.457684,39.646843,-77.359245,-10.457684
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,169,-10.854954,40.053448,-65.315842,-10.854954
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,170,-11.087758,40.058647,-80.74958,-11.087758
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,171,-9.6730146,40.06192,-36.533688,-9.6730146
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,172,-11.353312,40.117577,-64.481415,-11.353312
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,173,-11.494101,40.224735,-45.981937,-11.494101
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,174,-10.211445,40.225925,-57.26545,-10.211445
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,175,-11.064834,40.324314,-81.891624,-11.064834
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,176,-11.195301,40.357632,-48.416447,-11.195301
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,177,-10.063572,40.366199,-42.515152,-10.063572
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,178,-9.3513985,40.366257,-55.877602,-9.3513985
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,179,-10.776608,40.4328,-45.036499,-10.776608
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,180,-11.091353,40.452824,-54.9799,-11.091353
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,109,-10.568005,38.48111,-76.179764,-10.568005
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,110,-10.202861,38.491077,-48.033764,-10.202861
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,111,-10.361547,38.491127,-50.359592,-10.361547
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,112,-10.349026,38.522186,-70.560242,-10.349026
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,113,-11.671837,38.522224,-51.372391,-11.671837
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,114,-12.230381,38.532532,-35.80545,-12.230381
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,115,-10.135676,38.54353,-41.523422,-10.135676
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,116,-9.9912252,38.60508,-51.254051,-9.9912252
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,117,-10.344664,38.605091,-63.839867,-10.344664
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,118,-12.211362,38.653675,-75.961868,-12.211362
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,119,-13.1462,38.653694,-67.918449,-13.1462
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,120,-13.081594,38.712917,-69.610283,-13.081594
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,97,-13.76462,37.579845,-68.880257,-13.76462
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,98,-12.422785,37.599915,-85.40699,-12.422785
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,99,-11.496783,37.599915,-52.763546,-11.496783
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,100,-11.938678,37.846661,-69.99118,-11.938678
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,101,-11.321738,37.846664,-68.737526,-11.321738
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,102,-12.567415,38.121193,-65.867455,-12.567415
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,103,-10.864418,38.121201,-41.334236,-10.864418
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,104,-10.879451,38.121742,-45.543468,-10.879451
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,105,-10.868941,38.121746,-59.923664,-10.868941
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,106,-10.860805,38.15638,-52.161316,-10.860805
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,107,-11.058268,38.156387,-49.431789,-11.058268
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,108,-9.7237091,38.481083,-63.399734,-9.7237091
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,121,-11.324502,38.712936,-83.063751,-11.324502
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,122,-12.920918,38.730354,-77.5187,-12.920918
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,123,-11.478825,38.802616,-72.944672,-11.478825
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,124,-12.533053,38.802616,-79.193756,-12.533053
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,125,-10.416281,38.803165,-50.437851,-10.416281
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,126,-10.268402,38.803211,-51.251919,-10.268402
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,127,-12.025619,38.824551,-69.766487,-12.025619
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,128,-11.095085,39.342148,-65.124573,-11.095085
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,129,-12.253884,39.342159,-77.06337,-12.253884
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,130,-10.654453,39.377922,-70.097046,-10.654453
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,131,-10.853017,39.377926,-65.651787,-10.853017
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,132,-11.013351,39.386425,-57.89399,-11.013351
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,145,-10.947556,39.646847,-56.691589,-10.947556
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,146,-11.084891,39.65226,-69.935989,-11.084891
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,147,-10.709341,39.65226,-74.832733,-10.709341
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,148,-11.147275,39.677853,-53.194977,-11.147275
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,149,-10.366375,39.715549,-51.317219,-10.366375
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,150,-10.913414,39.715549,-74.916023,-10.913414
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,151,-10.282072,39.725315,-59.687775,-10.282072
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,152,-11.121787,39.843761,-61.433567,-11.121787
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,153,-10.972528,39.843834,-64.168518,-10.972528
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,154,-10.948254,39.877037,-76.089508,-10.948254
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,155,-12.647278,39.877045,-69.858917,-12.647278
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,156,-11.017995,39.891529,-66.628181,-11.017995
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,157,-11.008976,39.891529,-60.561543,-11.008976
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,158,-11.557487,39.916805,-62.261978,-11.557487
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,159,-11.989041,39.916821,-75.486885,-11.989041
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,160,-10.506772,39.951424,-46.690037,-10.506772
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,161,-10.709092,39.951431,-85.872406,-10.709092
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,162,-10.003378,39.974609,-54.857487,-10.003378
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,163,-10.601824,39.974628,-53.779053,-10.601824
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,164,-10.715858,39.988701,-59.567963,-10.715858
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,165,-11.651716,39.999073,-46.665684,-11.651716
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,166,-11.09893,40.015572,-89.348679,-11.09893
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,167,-10.725446,40.044052,-41.659893,-10.725446
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,168,-11.618193,40.053391,-62.825378,-11.618193
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,181,-11.167916,40.452839,-53.70784,-11.167916
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,182,-9.7729082,40.490604,-74.352692,-9.7729082
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,183,-11.346634,40.49062,-53.205482,-11.346634
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,184,-10.94464,40.499538,-84.159622,-10.94464
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,185,-10.059105,40.503532,-76.579521,-10.059105
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,186,-9.9407263,40.503544,-61.5145,-9.9407263
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,187,-10.51743,40.598034,-57.006832,-10.51743
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,188,-12.7112,86.836319,-96.467667,-12.7112
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,189,-13.275733,86.836327,-88.679787,-13.275733
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,190,-13.019009,86.871353,-59.485302,-13.019009
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,191,-12.905595,86.877098,-92.501175,-12.905595
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,192,-12.855456,86.877098,-70.55677,-12.855456
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,85,-12.715631,67.742859,-74.206123,-12.715631
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,86,-12.898756,67.743027,-89.096466,-12.898756
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,87,-13.098486,67.749451,-100.89362,-13.098486
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,88,-11.69842,36.856937,-45.752563,-11.69842
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,89,-12.511705,36.856949,-94.265442,-12.511705
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,90,-11.326072,36.932335,-75.704712,-11.326072
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,91,-12.041046,36.932358,-62.573189,-12.041046
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,92,-11.469728,37.540482,-87.85965,-11.469728
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,93,-11.988216,37.540482,-76.85685,-11.988216
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,94,-11.858828,37.576092,-56.172218,-11.858828
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,95,-12.48491,37.576099,-63.134785,-12.48491
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,96,-10.818883,37.579842,-60.197098,-10.818883
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,289,-11.964884,38.335213,-64.863083,-11.964884
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,290,-11.357091,38.335239,-61.770744,-11.357091
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,291,-10.693042,38.4189,-85.337418,-10.693042
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,292,-11.290819,38.468575,-54.076916,-11.290819
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,293,-11.114282,38.532261,-67.412392,-11.114282
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,294,-11.042457,38.766422,-69.071198,-11.042457
