mol,rseq,mseq,S,E_conf,E_place,E_score1
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,283,-22.375113,37.999538,-69.133675,-22.375113
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,284,-23.455587,38.172527,-67.943985,-23.455587
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,285,-22.680559,38.228897,-72.510742,-22.680559
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,286,-23.800673,38.228916,-65.831985,-23.800673
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,287,-23.843681,38.282654,-43.740791,-23.843681
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,288,-23.566402,38.282745,-70.843086,-23.566402
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,205,-20.495571,35.096855,-53.779446,-20.495571
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,206,-20.696404,35.096867,-43.598328,-20.696404
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,207,-20.71924,35.115738,-39.021122,-20.71924
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,208,-21.577652,35.115746,-61.425999,-21.577652
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,209,-24.333357,35.204319,-49.413162,-24.333357
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,210,-24.77692,35.204334,-53.529266,-24.77692
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,211,-23.117901,35.256695,-41.000961,-23.117901
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,212,-24.675407,35.256702,-38.35841,-24.675407
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,213,-22.082304,35.718323,-77.046959,-22.082304
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,214,-21.748281,35.71833,-47.214207,-21.748281
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,215,-23.403898,35.753311,-45.925678,-23.403898
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,216,-24.124228,35.753319,-26.390011,-24.124228
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,241,-21.552803,36.622658,-45.600616,-21.552803
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,242,-25.199966,36.711174,-64.825386,-25.199966
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,243,-23.560667,36.711178,-59.022099,-23.560667
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,244,-23.909575,36.742851,-64.211334,-23.909575
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,245,-25.572792,36.763489,-61.65292,-25.572792
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,246,-23.549021,36.763493,-50.099686,-23.549021
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,247,-22.502888,36.7808,-83.293327,-22.502888
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,248,-23.516281,36.780804,-91.391945,-23.516281
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,249,-22.988071,36.795219,-80.92907,-22.988071
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,250,-25.709314,36.79525,-66.585197,-25.709314
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,251,-23.783079,36.833424,-109.08418,-23.783079
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,252,-23.594669,36.833447,-80.570786,-23.594669
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,133,-24.47374,39.407841,-30.431993,-24.47374
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,134,-25.604574,39.411423,-54.616009,-25.604574
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,135,-24.979095,39.430485,-85.902534,-24.979095
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,136,-24.647457,39.430546,-57.110104,-24.647457
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,137,-24.606768,39.468712,-70.064774,-24.606768
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,138,-24.668234,39.497509,-57.033485,-24.668234
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,139,-25.135529,39.515018,-80.279526,-25.135529
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,140,-24.631983,39.581188,-53.555336,-24.631983
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,141,-25.45026,39.581192,-73.353416,-25.45026
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,142,-25.426964,39.587696,-70.595634,-25.426964
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,143,-25.922676,39.594841,-62.920048,-25.922676
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,144,-26.216686,39.646843,-80.626938,-26.216686
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,169,-25.639011,40.053448,-80.83239,-25.639011
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,170,-25.426807,40.058647,-40.06464,-25.426807
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,171,-24.176445,40.06192,-46.042534,-24.176445
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,172,-22.772232,40.117577,-36.911674,-22.772232
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,173,-25.210384,40.224735,-77.961281,-25.210384
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,174,-22.921812,40.225925,-64.337982,-22.921812
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,175,-25.07725,40.324314,-61.805298,-25.07725
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,176,-22.993755,40.357632,-30.052248,-22.993755
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,177,-24.080069,40.366199,-30.503723,-24.080069
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,178,-23.951838,40.366257,-25.806465,-23.951838
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,179,-24.09437,40.4328,-62.827396,-24.09437
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,180,-25.353861,40.452824,-36.951427,-25.353861
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,109,-23.839138,38.48111,-42.671524,-23.839138
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,110,-23.065845,38.491077,-68.842751,-23.065845
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,111,-23.933712,38.491127,-33.854507,-23.933712
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,112,-24.163029,38.522186,-25.952213,-24.163029
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,113,-24.551718,38.522224,-64.724609,-24.551718
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,114,-24.836769,38.532532,-39.766346,-24.836769
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,115,-23.959997,38.54353,-33.010509,-23.959997
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,116,-24.176641,38.60508,-33.556316,-24.176641
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,117,-23.942633,38.605091,-50.210594,-23.942633
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,118,-28.455118,38.653675,-65.443642,-28.455118
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,119,-26.817495,38.653694,-69.520798,-26.817495
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,120,-28.391346,38.712917,-78.694977,-28.391346
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,289,-23.310635,38.335213,-71.753723,-23.310635
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,290,-24.274235,38.335239,-55.601128,-24.274235
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,291,-20.600395,38.4189,-44.123283,-20.600395
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,292,-22.33721,38.468575,-48.518436,-22.33721
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,293,-22.026682,38.532261,-47.630264,-22.026682
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,294,-22.470238,38.766422,-77.814941,-22.470238
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,295,-20.930819,38.770477,-90.127876,-20.930819
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,296,-22.193186,39.064297,-56.329639,-22.193186
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,297,-20.6434,39.064308,-45.554466,-20.6434
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,298,-22.143362,39.165955,-39.069168,-22.143362
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,299,-21.17889,39.171608,-41.338566,-21.17889
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,300,-20.617462,39.171677,-43.571274,-20.617462
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,97,-26.124609,37.579845,-66.349205,-26.124609
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,98,-26.093632,37.599915,-55.56068,-26.093632
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,99,-25.007792,37.599915,-69.188293,-25.007792
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,100,-25.817484,37.846661,-77.05394,-25.817484
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,101,-25.135794,37.846664,-53.853668,-25.135794
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,102,-24.642481,38.121193,-22.416967,-24.642481
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,103,-24.422556,38.121201,-39.79612,-24.422556
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,104,-26.62285,38.121742,-73.347466,-26.62285
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,105,-23.952488,38.121746,-52.027287,-23.952488
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,106,-26.768429,38.15638,-56.145073,-26.768429
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,107,-24.725605,38.156387,-64.136055,-24.725605
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,108,-24.024714,38.481083,-31.324677,-24.024714
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,145,-25.584991,39.646847,-60.636856,-25.584991
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,146,-26.413363,39.65226,-76.890167,-26.413363
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,147,-24.433405,39.65226,-76.18914,-24.433405
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,148,-24.424925,39.677853,-72.709412,-24.424925
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,149,-25.559656,39.715549,-46.731556,-25.559656
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,150,-25.958616,39.715549,-42.958683,-25.958616
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,151,-24.499805,39.725315,-55.543655,-24.499805
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,152,-24.789196,39.843761,-52.852406,-24.789196
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,153,-24.979725,39.843834,-60.156277,-24.979725
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,154,-25.635714,39.877037,-44.121296,-25.635714
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,155,-24.984394,39.877045,-67.36071,-24.984394
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,156,-26.623812,39.891529,-54.206108,-26.623812
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,121,-26.368803,38.712936,-77.787781,-26.368803
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,122,-26.37746,38.730354,-65.744431,-26.37746
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,123,-28.28315,38.802616,-79.846024,-28.28315
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,124,-26.400602,38.802616,-74.357651,-26.400602
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,125,-23.248476,38.803165,-27.118521,-23.248476
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,126,-24.362217,38.803211,-37.536205,-24.362217
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,127,-24.401617,38.824551,-67.399521,-24.401617
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,128,-26.196339,39.342148,-54.27071,-26.196339
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,129,-24.603945,39.342159,-59.947422,-24.603945
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,130,-23.972288,39.377922,-60.37204,-23.972288
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,131,-25.680527,39.377926,-68.676437,-25.680527
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,132,-24.001213,39.386425,-57.656136,-24.001213
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,157,-25.048893,39.891529,-36.502312,-25.048893
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,158,-24.647276,39.916805,-52.145836,-24.647276
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,159,-25.731598,39.916821,-78.129608,-25.731598
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,160,-24.397789,39.951424,-60.674187,-24.397789
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,161,-25.30912,39.951431,-47.655201,-25.30912
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,162,-22.461075,39.974609,-55.90601,-22.461075
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,163,-22.931492,39.974628,-69.118301,-22.931492
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,164,-24.533546,39.988701,-67.211761,-24.533546
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,165,-25.509302,39.999073,-43.357281,-25.509302
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,166,-25.110443,40.015572,-71.475143,-25.110443
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,167,-23.496737,40.044052,-67.008194,-23.496737
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,168,-25.219727,40.053391,-70.073647,-25.219727
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,181,-23.831028,40.452839,-28.939789,-23.831028
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,182,-23.25136,40.490604,-67.006584,-23.25136
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,183,-23.442791,40.49062,-67.021721,-23.442791
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,184,-23.889345,40.499538,-55.155487,-23.889345
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,185,-22.458611,40.503532,-58.758835,-22.458611
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,186,-22.851864,40.503544,-64.228661,-22.851864
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,187,-24.224068,40.598034,-25.284412,-24.224068
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,188,-29.005381,86.836319,-77.712814,-29.005381
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,189,-28.460022,86.836327,-72.098648,-28.460022
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,190,-28.889198,86.871353,-99.549934,-28.889198
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,191,-28.308197,86.877098,-90.32148,-28.308197
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,192,-28.579821,86.877098,-90.196205,-28.579821
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,85,-25.635103,67.742859,-89.662506,-25.635103
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,86,-26.077492,67.743027,-30.796377,-26.077492
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,87,-26.621035,67.749451,-45.214798,-26.621035
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,88,-26.427528,36.856937,-43.583931,-26.427528
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,89,-28.892738,36.856949,-67.082924,-28.892738
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,90,-26.570889,36.932335,-68.824982,-26.570889
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,91,-28.336512,36.932358,-85.216484,-28.336512
