1DB1_docking_score_CHEMPLP,1DB1_docking_score_london,1DB1_docking_score_ASE,1DB1_docking_score_AHB,1DB1_docking_score_AdG,3KPZ_docking_score_CHEMPLP,3KPZ_docking_score_london,3KPZ_docking_score_ASE,3KPZ_docking_score_AHB,3KPZ_docking_score_AdG
63.02646816587205,0.8956924734345412,3.9047891546435305,54.75978509834332,0.9303771085493738,4.897478802370259,0.7748852725058843,3.9121741927774596,66.63677511650805,0.9604704928917477
6.1271977417464925,0.7153335270230777,1.509875414158249,5.741935168749526,0.7219828855954865,1.6934540504837519,0.6587924733266288,1.5372501701666892,6.293058853974323,0.7428874691659859
0.41936080601252834,0.1299469331071349,0.5689335783135152,0.37130702330735565,0.4847872268246508,0.204563996999387,0.21196275350899874,0.5526865709811501,0.33698537172309817,0.5088039659713692
