mol,rseq,mseq,S,E_conf,E_place,E_score1
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,48,-13.313936,54.5993,-77.792297,-13.313936
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,13,-13.102242,40.209366,-82.13163,-13.102242
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,14,-12.334709,40.491035,-68.497322,-12.334709
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,15,-11.851697,68.049744,-88.200584,-11.851697
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,16,-11.525315,68.222099,-79.214455,-11.525315
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,17,-11.692713,68.23555,-71.805214,-11.692713
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,18,-11.859566,68.342232,-63.201332,-11.859566
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,19,-11.299782,68.369003,-39.511257,-11.299782
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,20,-14.318422,68.424706,-83.3731,-14.318422
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,21,-13.217848,68.443954,-46.897198,-13.217848
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,22,-13.717654,68.514503,-92.268692,-13.717654
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,23,-14.676476,68.647697,-82.12751,-14.676476
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)C[C@H](N)C(O)=O,1,24,-13.449292,68.728516,-50.50116,-13.449292
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,205,-11.864531,63.967445,-51.610165,-11.864531
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,206,-11.044577,63.967453,-81.165718,-11.044577
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,207,-11.412053,63.977577,-75.021011,-11.412053
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,208,-11.394184,63.977596,-56.936604,-11.394184
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,209,-12.124425,64.022537,-41.958832,-12.124425
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,210,-11.236689,64.022552,-91.655449,-11.236689
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,211,-10.785742,64.063133,-71.56015,-10.785742
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,212,-10.851658,64.063141,-70.727394,-10.851658
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,213,-10.3915,64.077255,-50.586823,-10.3915
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,214,-10.489491,64.077271,-69.592911,-10.489491
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,215,-11.921038,64.110016,-37.403515,-11.921038
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,216,-11.284982,64.110039,-78.035355,-11.284982
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,217,-13.428869,64.118675,-66.68615,-13.428869
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,218,-14.786662,64.118721,-70.910645,-14.786662
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,219,-11.646303,64.126732,-72.891167,-11.646303
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,220,-11.483982,64.126747,-73.687233,-11.483982
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,221,-10.810447,64.490746,-43.091866,-10.810447
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,222,-10.450993,64.490776,-61.822968,-10.450993
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,223,-11.501607,64.549225,-49.909515,-11.501607
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,224,-10.960905,64.54924,-96.509254,-10.960905
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,225,-10.946922,64.593826,-51.949986,-10.946922
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,226,-11.402693,64.627487,-68.159851,-11.402693
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,227,-11.698359,64.627502,-59.717754,-11.698359
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,228,-11.818293,64.631233,-93.636353,-11.818293
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,49,-11.186131,54.751812,-37.589333,-11.186131
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,50,-11.000451,55.010738,-51.563053,-11.000451
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,51,-14.052371,55.01936,-74.461723,-14.052371
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,52,-10.354609,55.45776,-36.673706,-10.354609
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,53,-11.799972,55.544632,-56.014603,-11.799972
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,54,-12.760792,55.584431,-59.804714,-12.760792
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,55,-11.446855,55.791653,-55.573734,-11.446855
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,56,-10.178718,56.38623,-62.951927,-10.178718
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC(O)=O,1,57,-11.186667,56.386425,-44.925526,-11.186667
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,58,-10.765841,38.61972,-63.394356,-10.765841
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,59,-11.279673,38.773598,-64.969048,-11.279673
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,60,-11.90869,38.814808,-51.079269,-11.90869
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,241,-12.283355,64.835007,-90.773094,-12.283355
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,242,-11.800475,64.835037,-88.308693,-11.800475
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,243,-12.437075,64.889809,-74.924988,-12.437075
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,244,-11.513001,64.923599,-60.499027,-11.513001
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,245,-11.509927,64.92366,-55.694408,-11.509927
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,246,-10.501331,64.991753,-39.182098,-10.501331
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,247,-10.79845,64.991753,-56.418556,-10.79845
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,248,-13.320531,64.993301,-38.800068,-13.320531
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,249,-11.819518,64.993324,-64.247665,-11.819518
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,250,-12.275808,65.000832,-85.699593,-12.275808
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,251,-12.81283,65.000877,-57.751125,-12.81283
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,252,-12.246013,65.028641,-78.420799,-12.246013
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,253,-13.129866,65.195007,-107.62552,-13.129866
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,254,-12.103162,65.22834,-71.899208,-12.103162
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,255,-10.755794,65.271561,-74.130905,-10.755794
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,256,-11.710273,65.361443,-74.705246,-11.710273
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,257,-12.600746,65.361465,-69.163399,-12.600746
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,258,-10.61656,65.364212,-70.919067,-10.61656
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,259,-10.633606,65.364212,-38.023167,-10.633606
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,260,-12.400517,65.402367,-71.199074,-12.400517
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,261,-12.70148,65.422905,-92.62516,-12.70148
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,262,-12.71534,65.438843,-80.534622,-12.71534
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,263,-12.623909,65.43885,-89.679459,-12.623909
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,264,-12.341164,65.452454,-70.412003,-12.341164
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,193,-12.077479,62.319023,-78.132187,-12.077479
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,194,-12.266583,62.319031,-62.877239,-12.266583
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,195,-11.929812,62.368679,-63.164337,-11.929812
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,196,-12.101973,62.368683,-65.638435,-12.101973
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,197,-12.124529,62.403198,-96.194725,-12.124529
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,198,-12.142967,62.403202,-82.917686,-12.142967
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,199,-11.897662,62.442329,-123.23577,-11.897662
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,200,-12.891154,62.442337,-79.227493,-12.891154
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,201,-11.070751,63.819099,-70.78936,-11.070751
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,202,-11.84621,63.819103,-52.823433,-11.84621
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,203,-10.293422,63.9599,-48.230789,-10.293422
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,204,-11.207293,63.959904,-66.533516,-11.207293
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,229,-13.163019,64.631233,-64.195923,-13.163019
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,230,-12.016706,64.686501,-83.122887,-12.016706
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,231,-12.725328,64.686523,-89.332787,-12.725328
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,232,-11.863233,64.690933,-89.027298,-11.863233
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,233,-11.961478,64.700226,-93.46344,-11.961478
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,234,-11.869723,64.700249,-73.215942,-11.869723
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,235,-11.286129,64.718391,-72.500504,-11.286129
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,236,-11.250389,64.720123,-55.046814,-11.250389
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,237,-11.389591,64.720131,-71.543823,-11.389591
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,238,-13.76822,64.733154,-76.740417,-13.76822
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,239,-10.784646,64.812599,-72.605774,-10.784646
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,240,-10.779075,64.81691,-39.083359,-10.779075
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,1,-12.77344,39.287052,-65.042511,-12.77344
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,2,-11.893997,39.40321,-54.271439,-11.893997
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,3,-11.778051,39.492161,-61.39793,-11.778051
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,4,-12.088604,39.521687,-74.452957,-12.088604
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,5,-13.181923,39.545799,-69.307961,-13.181923
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,6,-11.787366,39.549919,-82.272835,-11.787366
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,7,-11.373622,39.582035,-69.757622,-11.373622
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,8,-11.782965,39.734154,-74.687469,-11.782965
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,9,-12.777011,39.780891,-68.616188,-12.777011
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,10,-12.538118,39.797966,-77.306,-12.538118
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,11,-11.363626,40.013725,-77.172005,-11.363626
Ic1cc(cc(I)c1Oc1cc(C)c(O)cc1)CC1NC(=O)NC1=O,1,12,-11.761678,40.020004,-99.623764,-11.761678
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,265,-11.187473,65.531601,-49.975372,-11.187473
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,266,-12.722991,65.600388,-38.818153,-12.722991
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,267,-12.81193,65.600395,-64.499924,-12.81193
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,268,-11.78067,65.729179,-69.878983,-11.78067
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,269,-12.679226,65.729248,-81.775536,-12.679226
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,270,-12.131589,65.761383,-76.580635,-12.131589
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,271,-11.716845,65.761391,-51.272903,-11.716845
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,272,-12.425933,65.801888,-78.844513,-12.425933
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,273,-11.590284,65.801949,-99.191177,-11.590284
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,274,-11.66953,65.823662,-70.697067,-11.66953
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,275,-13.329282,65.83242,-69.579056,-13.329282
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,276,-12.505363,65.832428,-70.078026,-12.505363
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,61,-12.038458,38.83474,-91.472794,-12.038458
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,62,-12.131253,38.916267,-93.247459,-12.131253
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,63,-11.228367,38.957687,-67.151649,-11.228367
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,64,-11.941945,38.984196,-57.963333,-11.941945
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,65,-12.118855,39.209389,-75.79837,-12.118855
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,66,-12.374249,39.34977,-41.939087,-12.374249
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,67,-11.545562,39.483944,-67.58638,-11.545562
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,68,-11.972686,39.621429,-81.430527,-11.972686
Ic1cc(cc(I)c1Oc1cc(Br)c(O)cc1)CC1NC(=O)NC1=O,1,69,-12.331628,44.544086,-84.844696,-12.331628
Ic1cc(cc(I)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,70,-10.211256,43.676449,-71.232971,-10.211256
Ic1cc(cc(I)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,71,-10.909388,43.978607,-64.694954,-10.909388
Ic1cc(cc(I)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,72,-13.13086,43.992016,-69.820572,-13.13086
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,277,-11.129292,66.097527,-56.154293,-11.129292
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,278,-10.298144,66.097542,-71.30584,-10.298144
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,279,-9.9849672,66.192749,-72.026436,-9.9849672
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,280,-11.451006,66.220299,-98.467384,-11.451006
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,281,-11.537432,66.220314,-78.822296,-11.537432
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,282,-10.328691,66.281898,-42.961796,-10.328691
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,283,-10.090539,66.289421,-43.958927,-10.090539
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,284,-10.660863,41.802143,-73.954407,-10.660863
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,285,-11.458249,41.994236,-73.929817,-11.458249
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,286,-11.538428,42.106888,-62.165508,-11.538428
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,287,-13.704826,42.366318,-64.232018,-13.704826
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,288,-11.649573,42.616959,-65.344429,-11.649573
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,181,-14.675932,71.408447,-99.817078,-14.675932
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,182,-13.892453,71.672768,-93.1315,-13.892453
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,183,-14.500289,71.672768,-119.93299,-14.500289
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,184,-11.149252,61.580479,-66.216927,-11.149252
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,185,-11.466395,61.580482,-71.96714,-11.466395
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,186,-12.199917,61.630196,-80.244019,-12.199917
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,187,-11.635597,61.630207,-74.514748,-11.635597
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,188,-12.20331,61.802685,-93.768929,-12.20331
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,189,-13.29478,61.802689,-95.224823,-13.29478
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,190,-12.829353,61.841213,-66.043541,-12.829353
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,191,-13.061254,61.841217,-73.258072,-13.061254
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,192,-12.492581,62.306286,-45.114902,-12.492581
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,1,169,-13.006793,40.687031,-82.514191,-13.006793
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,1,170,-11.686329,40.9963,-65.41301,-11.686329
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,1,171,-11.334035,41.014324,-56.092285,-11.334035
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,1,172,-12.796364,41.104107,-71.736023,-12.796364
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,1,173,-11.151403,41.531773,-81.699799,-11.151403
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,174,-13.458059,71.009415,-99.732407,-13.458059
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,175,-14.087109,71.009415,-71.269852,-14.087109
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,176,-12.111766,71.010544,-102.11164,-12.111766
