mol,E_score1
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-96.9032
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-96.8736
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-94.1045
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,-93.3272
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,-94.0503
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,-93.233
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,-97.3115
Ic1cc(cc(I)c1Oc1cc(CC)c(O)cc1)CC1NC(=O)NC1=O,-96.979
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,-97.274
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,-96.9956
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,-97.0193
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,-97.0486
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,-93.7014
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,-97.0223
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,-97.2086
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-96.5717
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-96.4235
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-96.4269
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-96.4685
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-96.6299
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-96.3113
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,-95.9937
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-95.4789
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-95.4885
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-94.7607
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-93.9488
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-95.6305
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.7218
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-96.0164
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-96.9826
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-96.2159
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.8032
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-96.6817
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.6318
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-95.0856
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-95.2416
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.4027
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.9766
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-95.7446
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-94.4716
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-96.6663
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-96.1843
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-97.0434
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-96.4061
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.5717
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-96.9564
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-96.3402
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.2355
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.9265
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-94.4522
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-95.1108
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-96.8599
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-97.0985
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-95.5529
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.9129
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.4144
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.6129
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.9182
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.067
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.3902
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.5282
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.0611
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.8849
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.715
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.9661
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.8002
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.5636
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.6042
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.4721
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.5221
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.242
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.6984
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.6643
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.5335
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.5103
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.5153
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.6353
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.6713
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.6212
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-87.9861
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.7578
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.5253
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.4849
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.4774
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.6415
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.5148
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,-88.0797
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.3711
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.0746
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.4031
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.0832
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.4714
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.0224
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.4346
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.5936
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.2459
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.6269
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.6365
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.3783
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.3087
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.3829
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.3494
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.8322
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.538
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.703
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.2346
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.7612
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.8276
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,-88.9156
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.4922
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-83.6983
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.3566
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-83.5489
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.7366
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.6231
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.0525
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.4101
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.7517
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.7402
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.4223
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.9706
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-83.8668
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-83.5503
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-83.8051
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.6184
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.8894
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.6911
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.5563
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.1747
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.1023
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.2395
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.3959
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-83.9637
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-83.5993
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-85.247
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.952
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.8083
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.3253
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-84.1453
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.1435
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-86.0175
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-82.9023
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-82.7412
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-83.9849
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-82.7038
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-85.4171
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,-92.9916
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-89.9969
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-95.6689
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-95.5843
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-93.3392
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-94.3682
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-90.0638
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-91.1761
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-94.4937
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-91.2408
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-86.9536
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-86.8102
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-86.9944
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-89.4994
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-93.0456
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-86.3664
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-86.8255
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-89.6949
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-86.4382
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-87.0334
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-95.8001
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-91.1279
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-86.8376
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-95.6557
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-91.1531
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-94.5195
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-93.3907
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-94.6021
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.9008
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.3637
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.727
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.343
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.0777
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-87.1101
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.1597
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.6463
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-85.4144
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.8489
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.3962
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-89.9594
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.1135
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-87.0678
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.5845
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-86.1305
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-89.4496
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-90.0193
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-90.403
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-90.0699
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-89.8618
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-90.2664
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-89.8813
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-89.9454
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-89.7975
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-89.1261
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-90.3217
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-89.9578
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-89.5236
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-90.061
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-95.3809
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-95.1846
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-96.6204
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-96.6657
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-95.6496
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-95.018
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-96.17
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-96.1888
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-95.9442
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-95.5049
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-96.0355
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-96.0323
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-96.4171
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-96.597
Brc1c2CC(Cc2cc(Br)c1Oc1cc(C(C)C)c(O)cc1)C(O)=O,-96.2347
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-93.7746
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-95.9857
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-95.5436
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-94.4385
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-95.9178
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-96.6205
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-92.4923
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-96.1206
Ic1cc(cc(I)c1Oc1cc(I)c(O)cc1)CC1NC(=O)NC1=O,-93.4964
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-95.3174
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-95.7354
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-95.3295
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-95.9375
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-95.8007
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-96.7489
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-95.9575
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-96.4367
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-95.834
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-95.7143
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-96.3276
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-96.1306
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-95.9058
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-96.602
Ic1cc(cc(Br)c1Oc1cc(I)c(O)c(I)c1)C[C@H](N)C(O)=O,-96.6998
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-91.0976
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-95.972
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-95.3463
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-95.7695
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-95.4192
Oc1ccc(cc1C(C)C)Cn1c2c(cccc2)c(CC(O)=O)c1C,-96.2695
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-89.7669
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-89.0767
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-89.3551
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-90.4168
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-90.2788
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-90.9874
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-89.3423
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-91.2888
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-89.8644
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-89.217
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-90.3182
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-90.7189
Ic1cc(cc(I)c1Oc1cc(OC)c(O)cc1)CC1NC(=O)NC1=O,-89.4276
