mol,E_score1
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-111.985
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-115.309
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-114.525
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-111.511
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-108.266
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-109.375
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-108.167
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-110.196
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-115.484
Clc1cc(OCc2c(noc2CC)-c2ccccc2OC(F)(F)F)ccc1\C=C\c1cc(ccc1)C(O)=O,-110.746
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.252
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.747
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.68
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.804
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.795
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.667
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.84
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.982
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.658
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.715
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.759
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.633
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.688
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.495
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.191
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.627
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.539
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.116
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.83
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.607
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.795
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.95
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.776
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.302
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.526
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.238
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.82
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.892
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.58
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.472
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.22
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.871
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.833
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.63
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.358
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.63
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.86
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.074
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.711
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.799
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.117
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.144
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.393
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.493
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.626
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.542
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.228
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.469
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.421
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.857
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.086
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-102.601
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.224
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.479
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.606
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.711
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.47
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-101.697
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.328
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-101.968
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.758
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-102.992
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.658
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.969
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.521
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.139
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.828
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.825
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.737
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.588
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.524
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.032
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.431
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.453
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.74
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.733
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-105.257
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-104.927
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-103.558
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-104.8
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-103.115
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-104.893
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-105.56
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-104.773
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-100.482
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-104.973
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-104.855
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-104.656
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-104.86
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-105.033
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.369
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.584
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.452
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-105.196
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.362
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.698
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.48
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-103.732
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.903
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-104.795
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-82.2575
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-83.7678
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-82.8522
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-83.4718
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-83.8592
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-82.8842
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-83.2821
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-84.2169
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-83.2278
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-83.3078
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-82.4289
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-83.7868
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-82.8667
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc(ccc1)CO,-83.7396
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-82.6357
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-82.3107
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-83.7353
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-83.49
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-83.3078
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-82.919
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-81.9834
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)C#N,-81.4168
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.448
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.807
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.718
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.8602
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.789
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.6008
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.25
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.178
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.27
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.172
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.462
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.429
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-98.4599
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.273
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.6566
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.344
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.424
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.715
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.38
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.4557
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-103.154
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.108
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.988
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.096
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.774
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.491
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.635
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.088
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.616
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.357
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.383
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.124
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.79
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.881
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.523
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.634
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-103.106
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.511
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-98.7563
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-104.493
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.604
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.7592
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.081
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.749
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.167
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.111
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.748
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.543
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.778
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.999
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.936
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.115
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.814
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.827
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-104.337
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.87
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-103.19
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.412
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.2746
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.384
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.3266
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.236
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.568
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.925
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.128
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.213
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.181
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.332
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-103.448
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.049
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.0959
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-99.5458
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.474
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.037
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.046
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.652
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.741
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-103.526
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.393
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.868
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-104.133
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.234
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.771
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-101.451
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.696
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.276
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-102.192
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-100.319
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-96.2552
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-99.204
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-101.925
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-101.812
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-100.327
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-99.2791
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-99.4022
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-98.8595
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-101.218
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-101.901
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-100.796
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-99.1378
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-87.7525
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-87.7284
n12C=C(C=Cc1nc(-c1cc(ccc1)C)c2NCc1ccccc1)C,-88.1392
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-88.1108
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-87.7399
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-93.3271
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-92.8586
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-93.1579
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-93.1608
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-93.8597
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-93.9361
n12C=C(C=Cc1nc(-c1ccccc1)c2NCc1ccccc1)C,-94.0164
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-94.0463
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)COc1ccc(cc1)C#N,-93.8639
