mol,rseq,mseq,S,E_conf,E_place,E_score1
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,199,-12.673236,62.442329,-97.432541,-12.673236
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,200,-14.220628,62.442337,-126.7998,-14.220628
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,201,-11.41332,63.819099,-66.343987,-11.41332
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,202,-12.259161,63.819103,-86.597824,-12.259161
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,203,-10.946556,63.9599,-80.244972,-10.946556
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,204,-10.972322,63.959904,-57.37936,-10.972322
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,217,-12.572022,64.118675,-106.7696,-12.572022
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,218,-14.414673,64.118721,-141.00487,-14.414673
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,219,-13.304251,64.126732,-103.88554,-13.304251
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,220,-10.50505,64.126747,-50.192188,-10.50505
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,221,-12.731658,64.490746,-99.010811,-12.731658
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,222,-11.021074,64.490776,-61.819691,-11.021074
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,223,-11.053397,64.549225,-61.866859,-11.053397
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,224,-12.996959,64.54924,-103.00967,-12.996959
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,225,-9.8585567,64.593826,-73.515358,-9.8585567
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,226,-11.099294,64.627487,-83.532944,-11.099294
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,227,-12.490487,64.627502,-115.56602,-12.490487
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,228,-12.221127,64.631233,-82.151306,-12.221127
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,253,-14.718582,65.195007,-142.84467,-14.718582
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,254,-14.986011,65.22834,-138.18726,-14.986011
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,255,-12.096255,65.271561,-84.068573,-12.096255
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,256,-12.712061,65.361443,-106.53788,-12.712061
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,257,-10.882962,65.361465,-78.365158,-10.882962
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,258,-10.098007,65.364212,-69.090446,-10.098007
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,259,-10.573049,65.364212,-54.480225,-10.573049
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,260,-14.521776,65.402367,-111.98073,-14.521776
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,261,-12.989769,65.422905,-106.8908,-12.989769
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,262,-11.789256,65.438843,-78.531982,-11.789256
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,263,-14.360325,65.43885,-139.06454,-14.360325
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,264,-12.310165,65.452454,-57.339172,-12.310165
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,229,-14.905152,64.631233,-129.56656,-14.905152
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,230,-13.37161,64.686501,-119.91924,-13.37161
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,231,-12.770844,64.686523,-76.263885,-12.770844
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,232,-11.545527,64.690933,-78.984001,-11.545527
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,233,-11.495875,64.700226,-86.299484,-11.495875
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,234,-13.932971,64.700249,-123.45432,-13.932971
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,235,-11.400361,64.718391,-71.85173,-11.400361
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,236,-13.713977,64.720123,-102.46204,-13.713977
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,237,-10.96642,64.720131,-55.677525,-10.96642
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,238,-14.333063,64.733154,-104.91484,-14.333063
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,239,-11.630133,64.812599,-82.5448,-11.630133
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,240,-11.50953,64.81691,-72.985687,-11.50953
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,241,-13.719193,64.835007,-121.40278,-13.719193
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,242,-11.163932,64.835037,-87.912582,-11.163932
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,243,-14.235673,64.889809,-138.65991,-14.235673
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,244,-11.483429,64.923599,-74.136818,-11.483429
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,245,-14.008235,64.92366,-111.78383,-14.008235
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,246,-11.726879,64.991753,-51.870193,-11.726879
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,247,-10.266802,64.991753,-88.232231,-10.266802
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,248,-10.199673,64.993301,-90.874611,-10.199673
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,249,-12.862652,64.993324,-89.492928,-12.862652
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,250,-11.921247,65.000832,-76.595604,-11.921247
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,251,-14.568506,65.000877,-98.060486,-14.568506
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,252,-11.549833,65.028641,-89.005455,-11.549833
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,265,-12.106764,65.531601,-80.611275,-12.106764
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,266,-12.780375,65.600388,-108.85639,-12.780375
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,267,-10.989984,65.600395,-59.174904,-10.989984
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,268,-12.004076,65.729179,-102.33509,-12.004076
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,269,-13.999586,65.729248,-106.97108,-13.999586
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,270,-11.795635,65.761383,-78.354179,-11.795635
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,271,-12.690671,65.761391,-88.09819,-12.690671
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,272,-16.255196,65.801888,-139.58809,-16.255196
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,273,-11.359154,65.801949,-81.618492,-11.359154
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,274,-10.786783,65.823662,-59.347446,-10.786783
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,275,-13.934642,65.83242,-89.917824,-13.934642
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,276,-15.035485,65.832428,-131.75102,-15.035485
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,205,-12.68231,63.967445,-127.26858,-12.68231
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,206,-11.563653,63.967453,-78.942322,-11.563653
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,207,-12.340729,63.977577,-90.910973,-12.340729
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,208,-10.6651,63.977596,-68.344131,-10.6651
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,209,-12.695181,64.022537,-121.95628,-12.695181
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,210,-15.059667,64.022552,-121.84125,-15.059667
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,211,-11.52969,64.063133,-87.281914,-11.52969
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,212,-13.658202,64.063141,-100.28223,-13.658202
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,213,-9.9241533,64.077255,-68.971962,-9.9241533
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,214,-11.176495,64.077271,-72.957802,-11.176495
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,215,-11.678814,64.110016,-72.358589,-11.678814
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,216,-14.597897,64.110039,-125.85941,-14.597897
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,181,-13.208467,71.408447,-122.66329,-13.208467
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,182,-12.776665,71.672768,-96.624268,-12.776665
Clc1cc(NC(=O)C(O)=O)cc(Cl)c1OC1=NNC(=O)C(=C1)C(C)C,1,183,-13.893106,71.672768,-121.33701,-13.893106
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,184,-10.986591,61.580479,-59.890823,-10.986591
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,185,-14.846398,61.580482,-127.43455,-14.846398
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,186,-12.546979,61.630196,-93.858414,-12.546979
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,187,-13.673444,61.630207,-104.89632,-13.673444
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,188,-11.73472,61.802685,-82.21386,-11.73472
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,189,-16.001223,61.802689,-135.16211,-16.001223
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,190,-12.371746,61.841213,-81.340981,-12.371746
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,191,-14.603775,61.841217,-135.21262,-14.603775
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,192,-14.760695,62.306286,-119.11721,-14.760695
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,277,-11.276116,66.097527,-73.938934,-11.276116
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,278,-10.944401,66.097542,-79.630325,-10.944401
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,279,-11.792192,66.192749,-94.210625,-11.792192
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,280,-11.830818,66.220299,-77.567284,-11.830818
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,281,-11.420315,66.220314,-98.635368,-11.420315
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,282,-13.246404,66.281898,-75.942413,-13.246404
O(CC(O)=O)c1cc(C)c(Cc2cc(C(C)C)c(O)cc2)c(c1)C,1,283,-10.531816,66.289421,-61.805702,-10.531816
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,284,-10.028045,41.802143,-53.65818,-10.028045
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,285,-10.910213,41.994236,-66.319725,-10.910213
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,286,-11.59284,42.106888,-68.36837,-11.59284
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,287,-12.432153,42.366318,-106.38144,-12.432153
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,288,-12.703112,42.616959,-63.936241,-12.703112
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,301,-12.28108,43.165775,-115.48489,-12.28108
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,302,-13.398882,43.206009,-86.047455,-13.398882
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,303,-13.976921,43.246735,-124.0632,-13.976921
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,304,-10.387,43.265514,-65.680916,-10.387
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,305,-13.231644,43.274986,-116.81165,-13.231644
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,306,-11.127104,43.450657,-63.201637,-11.127104
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,307,-12.476125,43.495152,-94.224884,-12.476125
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,308,-13.592447,43.544323,-119.44135,-13.592447
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,309,-11.744795,43.595749,-65.540428,-11.744795
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,310,-11.723177,43.633102,-104.19498,-11.723177
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,311,-11.622405,43.738503,-57.28183,-11.622405
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,312,-12.612561,43.745926,-104.12495,-12.612561
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,289,-10.563859,42.659321,-62.241291,-10.563859
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,290,-14.695229,42.681053,-122.59459,-14.695229
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,291,-12.009905,42.697418,-68.801735,-12.009905
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,292,-12.319952,42.706909,-130.68874,-12.319952
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,293,-11.424406,42.92664,-106.51412,-11.424406
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,294,-13.911396,42.92926,-102.72749,-13.911396
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,295,-13.561826,42.930141,-72.626968,-13.561826
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,296,-8.2996874,42.946186,-50.218746,-8.2996874
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,297,-13.700078,42.96006,-113.87054,-13.700078
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,298,-10.366549,43.036301,-64.074287,-10.366549
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,299,-10.159861,43.109867,-75.636063,-10.159861
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,300,-9.406867,43.160378,-63.815231,-9.406867
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,313,-13.231294,43.772297,-114.45197,-13.231294
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,314,-11.106738,43.792004,-64.058006,-11.106738
Brc1cc(cc(Br)c1Oc1cc(C(C)C)c(O)cc1)CC1NC(=O)NC1=O,1,315,-11.614446,43.860947,-79.903481,-11.614446
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,316,-11.352944,52.011036,-69.62204,-11.352944
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,317,-12.037704,52.011036,-112.44051,-12.037704
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,318,-11.458632,52.020992,-94.171661,-11.458632
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,319,-12.166215,52.020996,-104.70625,-12.166215
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,320,-13.646793,52.189835,-124.28303,-13.646793
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,321,-13.187638,52.189835,-97.855743,-13.187638
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,322,-13.4825,52.197105,-133.1656,-13.4825
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,323,-12.508558,52.197109,-93.946877,-12.508558
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,324,-11.805081,52.2061,-55.96101,-11.805081
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,325,-11.606627,52.206104,-78.596466,-11.606627
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,326,-11.080316,52.213612,-72.710815,-11.080316
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,327,-10.945896,52.213619,-66.360306,-10.945896
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,328,-11.394866,52.398438,-83.950569,-11.394866
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,329,-12.026899,52.398438,-95.049248,-12.026899
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,330,-12.788235,52.496159,-84.589859,-12.788235
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,331,-12.899409,52.496159,-106.60371,-12.899409
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,332,-10.882792,52.576836,-71.126251,-10.882792
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,333,-11.446321,52.576836,-69.042702,-11.446321
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,334,-12.097358,52.578659,-61.196316,-12.097358
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,335,-12.800159,52.578663,-111.66578,-12.800159
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,336,-12.79603,52.583035,-100.53709,-12.79603
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,337,-10.993457,52.583038,-71.822212,-10.993457
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,338,-11.021173,52.738094,-72.280106,-11.021173
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,339,-10.428071,52.738098,-60.324547,-10.428071
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,340,-10.38841,52.785179,-64.206871,-10.38841
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,341,-12.08484,52.78928,-83.259789,-12.08484
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,342,-11.051869,52.789333,-79.836845,-11.051869
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,343,-12.624302,52.858398,-110.46161,-12.624302
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,344,-11.927445,52.858398,-67.849144,-11.927445
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,345,-12.116335,53.098244,-88.290695,-12.116335
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,346,-10.872445,53.098244,-64.998299,-10.872445
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,347,-10.153385,53.15036,-74.330742,-10.153385
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,348,-13.475589,53.404369,-94.298187,-13.475589
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,349,-11.882824,53.404385,-68.264366,-11.882824
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,350,-11.403314,53.406158,-43.339954,-11.403314
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,351,-13.440908,53.406162,-87.315361,-13.440908
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,352,-12.311829,53.433285,-98.372215,-12.311829
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,353,-10.069571,53.433296,-51.321957,-10.069571
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,354,-10.51727,53.437744,-53.184631,-10.51727
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,355,-12.193398,53.437836,-89.681091,-12.193398
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,356,-10.102931,53.579803,-45.2892,-10.102931
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,357,-10.171185,53.579819,-73.947418,-10.171185
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,358,-9.7419281,53.580154,-51.148861,-9.7419281
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,359,-10.660066,53.580162,-69.985931,-10.660066
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,360,-10.801414,53.702103,-52.551277,-10.801414
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,361,-12.503065,53.70211,-103.50858,-12.503065
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,362,-10.363882,53.734695,-77.309471,-10.363882
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,363,-10.923078,53.833542,-76.041313,-10.923078
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,364,-11.360824,53.833553,-77.387581,-11.360824
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,365,-10.495765,54.002663,-79.265144,-10.495765
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,366,-10.310281,54.292397,-68.268661,-10.310281
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,367,-11.522297,54.292408,-69.616417,-11.522297
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,368,-11.292345,54.410984,-71.459419,-11.292345
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,369,-13.047564,54.445221,-82.60434,-13.047564
Brc1cc(cc(Br)c1CC1=NNC(=O)C(=C1)C(C)C)CC(O)=O,1,370,-12.087708,54.763565,-112.25443,-12.087708
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,1,371,-11.110566,49.385708,-77.446838,-11.110566
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,1,372,-11.697667,49.385731,-75.144943,-11.697667
Brc1cc(cc(Br)c1OC1=NNC(=O)C(=C1)C(C)C)CCC(O)=O,1,373,-12.166125,49.386551,-88.177986,-12.166125
