mol,E_score1
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.1234
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-95.9707
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-95.5739
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-98.5042
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-95.3694
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-94.5961
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-92.8943
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-95.6179
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-96.4701
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-93.4866
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-98.3552
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-92.8893
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-96.2131
Fc1cc(F)cc2c1nccc2C1CCC(CC1)C(Nc1oc(nn1)-c1ccc(OC)cc1)CC,-98.437
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.5524
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-99.0828
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.3464
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.6162
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-92.9346
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.5433
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-95.6862
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-95.1053
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-91.5106
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.8635
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.6873
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.8437
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.2348
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.1285
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.5942
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-91.9566
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.492
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.7587
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.5152
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-98.0482
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-98.6539
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-91.9696
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.2151
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.4755
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.9179
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.3486
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.0375
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.4262
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.3081
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-92.3716
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.2331
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.1876
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.1454
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.5266
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.5251
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.0709
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.1971
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.4961
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.7565
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.0031
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.4588
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.3198
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.55
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-98.1387
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.0475
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-95.9047
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.5895
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.5919
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-99.2872
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.1267
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.7887
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.8624
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.5975
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.3719
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.6346
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.6322
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.325
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.9823
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-96.0916
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccccc1[N+](=O)[O-],-97.7258
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.4633
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.5217
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.2362
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.25
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.0225
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.453
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.9099
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.895
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.165
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.9948
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.4798
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.0153
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.8474
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.7232
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.7484
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.777
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.9605
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.2047
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.8803
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.7839
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.7625
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.2404
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.4224
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.3162
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.5899
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.1502
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.2677
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.4021
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.7894
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.0782
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.2511
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.959
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.7898
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-100.962
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.7336
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.7771
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.3845
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.7582
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.9991
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-101.13
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-98.188
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-101.248
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-99.074
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-100.937
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-99.2405
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.4032
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.8256
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.9164
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-92.6657
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-92.8171
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.9401
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.0332
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.3951
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-91.7376
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.6995
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-101.733
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.5046
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.7054
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.8758
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-101.224
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.5467
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-95.2827
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-92.8797
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.6941
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.3052
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-97.3041
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.3186
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.6878
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-94.6438
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.7237
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-96.1304
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.4791
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-92.4183
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-92.0189
Clc1ccccc1S(=O)(=O)Nc1cc2ncn(c2cc1)Cc1ccccc1,-93.5026
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.298
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.583
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.008
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.936
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.244
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.072
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.778
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.715
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.002
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.106
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.167
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-105.7
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-105.509
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.171
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-107.231
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-107.916
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-105.376
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-105.48
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-105.917
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-107.7
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-105.292
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.321
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.416
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.825
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.601
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.512
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.704
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.196
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.589
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.673
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.947
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.659
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.727
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.611
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.858
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.867
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.756
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-104.187
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.991
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.023
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.453
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.202
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.509
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.624
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.299
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.608
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.275
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-107.027
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.037
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.067
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.699
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-104.871
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-104.898
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.58
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-103.227
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-104.247
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.69
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.958
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-104.175
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.148
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-106.602
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-102.226
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.519
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-101.994
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-103.48
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.857
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-102.356
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-105.181
O=C(Nc1cc2ncn(c2cc1)Cc1ccccc1)Cc1c2c(ccc1)cccc2,-103.534
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-105.924
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.107
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-102.466
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-103.212
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.306
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.485
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-103.819
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.283
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-102.521
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.193
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-104.331
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-103.69
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-105.889
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-106.462
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-104.677
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-103.59
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-105.67
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-103.198
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-107.933
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-106.295
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-104.492
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-103.835
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-106.138
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1c2c(ccc1)cccc2,-106.379
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-103.798
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-103.048
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-107.497
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-107.039
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-104.087
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.366
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-106.55
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-104.169
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-105.869
S(=O)(=O)(Nc1cc2ncn(c2cc1)Cc1ccccc1)c1ccc(cc1)-c1ccccc1,-103.37
