mol,rseq,mseq,S,E_conf,E_place,E_score1
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,527,-8.4393358,113.48369,-25.171854,-8.4393358
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,528,-8.5565128,113.55473,-69.388664,-8.5565128
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,529,-8.2480745,113.59975,-27.61327,-8.2480745
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,530,-8.8532677,113.59976,-29.233908,-8.8532677
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,531,-9.0143576,113.60294,-42.712914,-9.0143576
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,532,-8.289937,113.60297,-26.1607,-8.289937
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,533,-7.639729,113.66692,-46.500271,-7.639729
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,534,-8.0753651,113.66693,-30.083046,-8.0753651
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,535,-8.208869,113.67681,-27.581202,-8.208869
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,536,-8.1690903,113.67942,-35.21571,-8.1690903
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,537,-7.6865425,113.72076,-27.636551,-7.6865425
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,538,-7.8409867,113.76534,-39.582066,-7.8409867
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,539,-8.1960106,113.77896,-37.494701,-8.1960106
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,540,-7.6889939,113.77898,-32.613815,-7.6889939
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,553,-7.2171521,114.52785,-36.374779,-7.2171521
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,554,-6.3371387,114.57947,-20.100403,-6.3371387
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,555,-6.7414064,114.57948,-37.069736,-6.7414064
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,556,-7.3484049,114.5872,-39.415142,-7.3484049
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,557,-7.2940211,114.5872,-42.93956,-7.2940211
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,558,-6.9551067,114.59271,-41.692589,-6.9551067
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,559,-7.7817922,114.59273,-49.405666,-7.7817922
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,560,-6.6236448,114.72129,-28.194635,-6.6236448
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,561,-6.7827778,114.72131,-22.759216,-6.7827778
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,562,-7.7667036,114.86277,-44.500633,-7.7667036
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,563,-7.4731135,114.86279,-29.822348,-7.4731135
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,564,-6.5492401,115.36738,-29.669374,-6.5492401
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,541,-8.0074472,113.88715,-38.4785,-8.0074472
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,542,-8.6585846,113.88717,-49.114403,-8.6585846
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,543,-8.6348438,113.89059,-42.943756,-8.6348438
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,544,-8.5961618,113.93212,-26.786205,-8.5961618
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,545,-8.3851414,113.93212,-15.117263,-8.3851414
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,546,-8.5035009,113.93799,-56.194675,-8.5035009
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,547,-8.021843,113.93799,-18.125629,-8.021843
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,548,-7.6582112,114.08282,-34.586704,-7.6582112
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,549,-7.4185672,114.39072,-27.888618,-7.4185672
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,550,-9.7241774,114.52166,-35.595963,-9.7241774
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,551,-7.790185,114.52177,-40.266438,-7.790185
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,552,-8.7016306,114.52785,-27.061249,-8.7016306
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,565,-8.8126583,115.66738,-15.331025,-8.8126583
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,566,-8.4083862,115.83525,-24.531385,-8.4083862
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,567,-8.8479481,115.92353,-43.515396,-8.8479481
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,568,-7.9638233,69.687492,-25.875593,-7.9638233
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,569,-7.7203355,69.687492,-34.480103,-7.7203355
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,570,-8.4574451,69.793991,-22.19315,-8.4574451
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,571,-7.4576306,69.793999,-30.374718,-7.4576306
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,572,-7.9210219,70.490311,-21.158319,-7.9210219
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,573,-8.6885805,70.490318,-30.117563,-8.6885805
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,574,-7.6824207,70.546585,-37.473484,-7.6824207
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,575,-7.6310253,70.5466,-19.422153,-7.6310253
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,576,-8.1123476,70.55323,-34.499966,-8.1123476
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,577,-8.5131378,70.55323,-24.626352,-8.5131378
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,578,-8.8316031,70.671028,-39.622917,-8.8316031
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,579,-7.6563492,70.671028,-34.121151,-7.6563492
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,580,-7.6630731,70.685089,-31.778299,-7.6630731
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,581,-9.1362209,70.685104,-33.758945,-9.1362209
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,582,-9.1453753,70.730782,-41.674755,-9.1453753
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,583,-8.3232946,70.730797,-15.755011,-8.3232946
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,584,-7.4349079,70.966347,-34.458149,-7.4349079
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,585,-8.0792398,70.966362,-18.624933,-8.0792398
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,586,-8.9777794,71.231644,-33.00787,-8.9777794
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,587,-7.8697877,71.231667,-30.284346,-7.8697877
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,588,-7.7583604,71.296158,-35.82338,-7.7583604
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,589,-7.9801984,71.296158,-50.697174,-7.9801984
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,590,-8.2859125,71.455399,-46.987671,-8.2859125
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,591,-8.7915058,71.677147,-27.763178,-8.7915058
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,592,-8.0409193,71.677155,-42.26738,-8.0409193
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,593,-7.6058574,71.729637,-23.250931,-7.6058574
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,594,-8.5177031,71.811386,-48.888592,-8.5177031
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,595,-7.7818561,71.811401,-29.964939,-7.7818561
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,596,-7.9908538,71.882408,-50.3106,-7.9908538
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,597,-8.5414209,71.882515,-27.437523,-8.5414209
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,598,-7.4333367,72.405853,-41.589062,-7.4333367
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,599,-8.2144585,68.621704,-26.544683,-8.2144585
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,600,-9.0135021,68.621704,-54.216045,-9.0135021
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,613,-9.1778402,69.634209,-53.612621,-9.1778402
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,614,-9.4399462,69.849815,-50.564053,-9.4399462
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,615,-7.950779,70.420212,-14.483879,-7.950779
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,616,-7.9173808,70.420219,-37.194057,-7.9173808
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,617,-8.2919226,70.5,-43.526661,-8.2919226
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,618,-7.9917774,70.5,-37.953773,-7.9917774
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,619,-8.481391,70.543755,-10.93219,-8.481391
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,620,-7.7866573,70.543755,-31.430557,-7.7866573
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,621,-9.2468224,70.657158,-34.42976,-9.2468224
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,622,-8.1586084,70.657166,-48.484699,-8.1586084
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,623,-8.1505346,70.657188,-31.347038,-8.1505346
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,624,-9.0154896,70.821068,-45.486595,-9.0154896
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,601,-8.8793201,68.717789,-42.659519,-8.8793201
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,602,-9.9267282,68.717789,-34.808189,-9.9267282
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,603,-7.9765406,69.405052,-43.571182,-7.9765406
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,604,-7.8958616,69.40506,-19.351831,-7.8958616
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,605,-7.7678413,69.455917,-21.220909,-7.7678413
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,606,-8.1466427,69.455925,-38.96608,-8.1466427
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,607,-8.590373,69.469719,-42.040676,-8.590373
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,608,-8.2610207,69.469719,-33.33149,-8.2610207
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,609,-8.604188,69.591408,-25.794952,-8.604188
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,610,-10.074622,69.591446,-37.309597,-10.074622
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,611,-9.0178366,69.607346,-50.869873,-9.0178366
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,612,-8.1810951,69.607368,-45.276543,-8.1810951
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,625,-7.5016441,70.821068,-44.064468,-7.5016441
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,626,-6.7036953,70.893982,-34.408707,-6.7036953
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,627,-6.6580591,70.894005,-42.431404,-6.6580591
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,628,-6.7786474,70.965477,-33.673901,-6.7786474
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,629,-7.4207664,70.965485,-50.198257,-7.4207664
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,630,-7.534627,71.166504,-29.908142,-7.534627
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,631,-7.2389789,71.166527,-38.450817,-7.2389789
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,632,-7.781126,71.704636,-8.0466356,-7.781126
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,633,-6.3929291,71.704651,-53.144474,-6.3929291
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,634,-6.9484458,71.788155,-30.472094,-6.9484458
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,635,-6.8586426,71.7882,-58.894978,-6.8586426
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,636,-7.419138,105.74585,-38.107716,-7.419138
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,661,-8.0114164,106.63438,-58.588146,-8.0114164
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,662,-7.1492662,106.63438,-31.306011,-7.1492662
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,663,-7.5169883,106.64185,-38.095566,-7.5169883
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,664,-8.3226013,106.64186,-35.719452,-8.3226013
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,665,-8.0060196,106.64835,-47.521564,-8.0060196
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,666,-6.9931159,106.66615,-53.604881,-6.9931159
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,667,-7.7683311,106.67539,-32.49826,-7.7683311
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,668,-9.1669149,106.69087,-40.448727,-9.1669149
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,669,-7.9736714,106.69088,-33.668682,-7.9736714
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,670,-8.2522173,106.69373,-23.881884,-8.2522173
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,671,-7.5030513,106.71619,-25.514982,-7.5030513
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,672,-7.5017891,106.72366,-37.656239,-7.5017891
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,637,-7.9586949,105.74587,-60.101315,-7.9586949
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,638,-7.3197827,105.76841,-35.316093,-7.3197827
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,639,-6.4366698,105.76841,-35.600449,-6.4366698
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,640,-7.6009226,105.852,-49.04491,-7.6009226
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,641,-7.4644527,105.85201,-48.467724,-7.4644527
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,642,-7.221766,105.86394,-19.845409,-7.221766
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,643,-7.8003635,105.86395,-48.650013,-7.8003635
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,644,-7.1814885,106.09009,-47.146313,-7.1814885
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,645,-7.331224,106.29513,-48.961922,-7.331224
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,646,-6.529521,106.29514,-56.403297,-6.529521
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,647,-7.433774,106.36429,-24.686312,-7.433774
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,648,-7.4171309,106.36429,-66.29512,-7.4171309
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,649,-10.268909,106.40187,-67.229401,-10.268909
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,650,-9.9297514,106.40188,-47.531784,-9.9297514
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,651,-9.3880548,106.49699,-37.584728,-9.3880548
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,652,-11.886161,106.49699,-42.774334,-11.886161
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,653,-7.7304029,106.54121,-20.334217,-7.7304029
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,654,-7.3672128,106.54121,-23.224232,-7.3672128
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,655,-11.453371,106.5468,-35.491379,-11.453371
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,656,-8.4207363,106.5468,-31.838894,-8.4207363
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,657,-9.0618372,106.5722,-45.259083,-9.0618372
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,658,-9.8678989,106.57221,-16.218708,-9.8678989
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,659,-11.470044,106.6189,-43.245243,-11.470044
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,660,-9.4805689,106.6189,-40.459602,-9.4805689
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,673,-10.917358,106.72366,-52.111023,-10.917358
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,674,-9.9800415,106.74342,-28.408533,-9.9800415
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,675,-11.045289,106.74345,-40.089634,-11.045289
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,676,-9.4765577,106.74783,-25.059101,-9.4765577
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,677,-11.461535,106.74787,-38.075386,-11.461535
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,678,-8.8755846,106.89142,-46.500523,-8.8755846
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,679,-10.061498,106.89144,-21.992519,-10.061498
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,680,-10.303641,106.92784,-59.260735,-10.303641
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,681,-11.855122,106.92797,-55.854221,-11.855122
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,682,-10.06259,107.05376,-45.130726,-10.06259
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,683,-7.1093841,107.54234,-20.129757,-7.1093841
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,684,-8.9142408,107.54234,-30.472778,-8.9142408
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,697,-8.7706823,79.115944,-65.963829,-8.7706823
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,698,-8.6826487,79.167839,-54.441608,-8.6826487
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,699,-8.9934721,79.167847,-43.121868,-8.9934721
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,700,-9.5852785,79.198219,-29.439917,-9.5852785
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,701,-8.34863,79.198219,-33.204021,-8.34863
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,702,-8.5829067,79.805199,-38.56641,-8.5829067
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,703,-8.5012808,79.805214,-31.078243,-8.5012808
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,704,-8.789299,79.814857,-41.785187,-8.789299
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,705,-7.7375546,79.814865,-33.065266,-7.7375546
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,706,-8.6395788,79.881569,-50.653484,-8.6395788
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,707,-8.6190987,79.881577,-18.730898,-8.6190987
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,708,-7.7608767,79.912872,-17.612906,-7.7608767
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,685,-6.8596511,107.60015,-39.849838,-6.8596511
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,686,-7.068728,107.60017,-40.183464,-7.068728
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,687,-6.8616033,107.73025,-33.220165,-6.8616033
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,688,-7.6042891,107.73026,-50.403259,-7.6042891
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,689,-7.3795633,107.81911,-45.046265,-7.3795633
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,690,-8.6588774,107.81911,-43.384983,-8.6588774
