mol,rseq,mseq,S,E_conf,E_place,E_score1
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1091,-57.834404,59.992073,-57.834404,-57.834404
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1092,-55.86731,59.992073,-55.86731,-55.86731
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1117,-54.750443,60.589031,-54.750443,-54.750443
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1118,-58.614651,60.589031,-58.614651,-58.614651
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1119,-52.58115,60.63353,-52.58115,-52.58115
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1120,-52.372562,60.633545,-52.372562,-52.372562
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1121,-56.715134,60.643181,-56.715134,-56.715134
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1122,-54.915752,60.643204,-54.915752,-54.915752
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1123,-51.558487,60.729324,-51.558487,-51.558487
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1124,-62.569817,60.729374,-62.569817,-62.569817
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1125,-50.997597,60.797005,-50.997597,-50.997597
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1126,-61.095589,60.839767,-61.095589,-61.095589
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1127,-58.081787,60.859753,-58.081787,-58.081787
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1128,-52.775108,60.900917,-52.775108,-52.775108
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1105,-52.573006,60.388176,-52.573006,-52.573006
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1106,-53.742317,60.396465,-53.742317,-53.742317
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1107,-59.531693,60.403072,-59.531693,-59.531693
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1108,-60.512405,60.403072,-60.512405,-60.512405
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1109,-61.006199,60.418926,-61.006199,-61.006199
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1110,-53.407299,60.418934,-53.407299,-53.407299
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1111,-52.35532,60.42474,-52.35532,-52.35532
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1112,-53.635208,60.42474,-53.635208,-53.635208
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1113,-52.434414,60.471363,-52.434414,-52.434414
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1114,-51.108791,60.471367,-51.108791,-51.108791
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1115,-68.039406,60.513531,-68.039406,-68.039406
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1116,-59.659679,60.513542,-59.659679,-59.659679
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1153,-56.298985,61.325645,-56.298985,-56.298985
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1154,-49.663712,61.325657,-49.663712,-49.663712
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1155,-58.445309,61.325859,-58.445309,-58.445309
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1156,-53.86908,61.325859,-53.86908,-53.86908
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1157,-54.561062,61.345749,-54.561062,-54.561062
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1158,-53.007069,61.34581,-53.007069,-53.007069
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1159,-57.90237,61.354591,-57.90237,-57.90237
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1160,-52.892643,61.42717,-52.892643,-52.892643
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1161,-55.739159,61.479149,-55.739159,-55.739159
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1162,-48.595581,61.49231,-48.595581,-48.595581
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1163,-56.211914,57.816128,-56.211914,-56.211914
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1164,-51.387356,57.816135,-51.387356,-51.387356
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1129,-55.117538,60.913132,-55.117538,-55.117538
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1130,-69.714279,60.941872,-69.714279,-69.714279
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1131,-58.589321,60.941879,-58.589321,-58.589321
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1132,-57.69347,61.012882,-57.69347,-57.69347
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1133,-63.461342,61.04287,-63.461342,-63.461342
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1134,-58.767952,61.042912,-58.767952,-58.767952
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1135,-55.38916,61.045288,-55.38916,-55.38916
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1136,-57.955345,61.045296,-57.955345,-57.955345
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1137,-52.121868,61.052101,-52.121868,-52.121868
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1138,-58.832355,61.052105,-58.832355,-58.832355
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1139,-68.60244,61.0704,-68.60244,-68.60244
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1140,-60.597813,61.070412,-60.597813,-60.597813
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1141,-63.675365,61.072006,-63.675365,-63.675365
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1142,-62.275562,61.072025,-62.275562,-62.275562
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1143,-53.837719,61.089138,-53.837719,-53.837719
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1144,-55.964363,61.150448,-55.964363,-55.964363
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1145,-73.457191,61.150478,-73.457191,-73.457191
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1146,-57.451252,61.165585,-57.451252,-57.451252
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1147,-57.253548,61.165604,-57.253548,-57.253548
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1148,-55.227104,61.23019,-55.227104,-55.227104
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1149,-56.708088,61.230564,-56.708088,-56.708088
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1150,-56.356331,61.298141,-56.356331,-56.356331
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1151,-58.810963,61.298168,-58.810963,-58.810963
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(Cl)cc1,1,1152,-60.167831,61.320011,-60.167831,-60.167831
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1165,-53.930012,58.140068,-53.930012,-53.930012
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1166,-55.715034,58.140079,-55.715034,-55.715034
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1167,-54.282143,58.162434,-54.282143,-54.282143
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1168,-49.932602,58.162434,-49.932602,-49.932602
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1169,-55.968643,58.269661,-55.968643,-55.968643
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1170,-61.098232,58.344696,-61.098232,-61.098232
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1171,-58.21035,58.344711,-58.21035,-58.21035
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1172,-56.447182,58.380795,-56.447182,-56.447182
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1173,-63.709122,58.380798,-63.709122,-63.709122
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1174,-63.352459,58.384613,-63.352459,-63.352459
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1175,-62.990616,58.384628,-62.990616,-62.990616
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1176,-66.749664,58.633865,-66.749664,-66.749664
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1189,-54.308598,59.060524,-54.308598,-54.308598
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1190,-55.665054,59.060555,-55.665054,-55.665054
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1191,-64.440651,59.218079,-64.440651,-64.440651
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1192,-67.436256,59.21809,-67.436256,-67.436256
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1193,-55.983589,59.221329,-55.983589,-55.983589
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1194,-52.5793,59.221333,-52.5793,-52.5793
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1195,-55.938507,59.243237,-55.938507,-55.938507
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1196,-52.791183,59.276104,-52.791183,-52.791183
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1197,-59.033398,59.276215,-59.033398,-59.033398
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1198,-64.71373,59.32309,-64.71373,-64.71373
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1199,-56.141357,59.323109,-56.141357,-56.141357
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1200,-62.919914,59.331089,-62.919914,-62.919914
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1177,-72.913322,58.633873,-72.913322,-72.913322
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1178,-65.783707,58.761166,-65.783707,-65.783707
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1179,-60.357071,58.761166,-60.357071,-60.357071
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1180,-53.612732,58.779892,-53.612732,-53.612732
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1181,-58.621712,58.779911,-58.621712,-58.621712
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1182,-56.219639,58.806705,-56.219639,-56.219639
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1183,-55.08968,58.81831,-55.08968,-55.08968
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1184,-59.400185,58.818321,-59.400185,-59.400185
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1185,-54.924778,58.835922,-54.924778,-54.924778
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1186,-55.608097,58.944893,-55.608097,-55.608097
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1187,-59.946072,58.944916,-59.946072,-59.946072
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1188,-51.069576,58.999119,-51.069576,-51.069576
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1201,-57.311104,59.331116,-57.311104,-57.311104
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1202,-61.739956,59.340923,-61.739956,-61.739956
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1203,-57.704739,59.347458,-57.704739,-57.704739
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1204,-57.739868,59.347519,-57.739868,-57.739868
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1205,-54.55386,59.426014,-54.55386,-54.55386
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1206,-57.48637,59.426132,-57.48637,-57.48637
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1207,-61.643726,59.437859,-61.643726,-61.643726
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1208,-56.216518,59.508957,-56.216518,-56.216518
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1209,-55.780827,59.50898,-55.780827,-55.780827
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1210,-54.295067,59.584007,-54.295067,-54.295067
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1211,-52.313946,59.584038,-52.313946,-52.313946
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1212,-51.064533,59.679523,-51.064533,-51.064533
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1261,-73.879005,60.815651,-73.879005,-73.879005
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1262,-55.680073,60.842384,-55.680073,-55.680073
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1263,-53.717987,59.077068,-53.717987,-53.717987
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1264,-52.718811,59.077282,-52.718811,-52.718811
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1265,-48.389988,59.248779,-48.389988,-48.389988
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1266,-57.55724,59.248783,-57.55724,-57.55724
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1267,-56.373074,59.686932,-56.373074,-56.373074
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1268,-60.068836,59.743393,-60.068836,-60.068836
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1269,-55.17411,59.743401,-55.17411,-55.17411
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1270,-64.754112,59.887722,-64.754112,-64.754112
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1271,-63.540459,59.887726,-63.540459,-63.540459
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1272,-54.997971,59.897945,-54.997971,-54.997971
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1297,-55.155361,60.821827,-55.155361,-55.155361
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1298,-57.854729,60.821838,-57.854729,-57.854729
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1299,-64.936363,60.849518,-64.936363,-64.936363
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1300,-53.289482,60.849529,-53.289482,-53.289482
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1301,-50.772491,60.860973,-50.772491,-50.772491
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1302,-58.230446,60.891937,-58.230446,-58.230446
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1303,-56.852638,60.900211,-56.852638,-56.852638
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1304,-59.238571,61.13475,-59.238571,-59.238571
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1305,-52.616974,61.190483,-52.616974,-52.616974
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1306,-50.826962,61.190506,-50.826962,-50.826962
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1307,-52.089947,61.194996,-52.089947,-52.089947
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1308,-67.452553,61.202663,-67.452553,-67.452553
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1213,-55.447884,59.807125,-55.447884,-55.447884
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1214,-53.671593,59.836906,-53.671593,-53.671593
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1215,-62.981995,59.840023,-62.981995,-62.981995
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1216,-58.092991,59.912029,-58.092991,-58.092991
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1217,-62.732174,59.93552,-62.732174,-62.732174
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1218,-50.03138,59.935532,-50.03138,-50.03138
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1219,-62.03878,59.969727,-62.03878,-62.03878
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1220,-59.089252,59.987431,-59.089252,-59.089252
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1221,-57.160793,60.047157,-57.160793,-57.160793
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1222,-56.163681,60.047173,-56.163681,-56.163681
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1223,-67.419724,60.050194,-67.419724,-67.419724
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1224,-60.661858,60.050224,-60.661858,-60.661858
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1237,-54.810017,60.313869,-54.810017,-54.810017
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1238,-60.843628,60.356037,-60.843628,-60.843628
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1239,-57.665775,60.439964,-57.665775,-57.665775
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1240,-70.242798,60.485466,-70.242798,-70.242798
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1241,-63.724957,60.489761,-63.724957,-63.724957
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1242,-57.481373,60.55608,-57.481373,-57.481373
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1243,-59.20293,60.625618,-59.20293,-59.20293
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1244,-57.254646,60.629562,-57.254646,-57.254646
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1245,-59.715473,60.640854,-59.715473,-59.715473
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1246,-61.964725,60.640919,-61.964725,-61.964725
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1247,-64.724083,60.649422,-64.724083,-64.724083
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1248,-55.717659,60.663113,-55.717659,-55.717659
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1273,-55.263615,59.897953,-55.263615,-55.263615
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1274,-64.030891,60.094154,-64.030891,-64.030891
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1275,-56.671455,60.094223,-56.671455,-56.671455
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1276,-56.868046,60.108253,-56.868046,-56.868046
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1277,-63.80978,60.113407,-63.80978,-63.80978
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1278,-58.270512,60.113449,-58.270512,-58.270512
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1279,-54.228619,60.37672,-54.228619,-54.228619
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1280,-53.56356,60.37672,-53.56356,-53.56356
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1281,-58.194611,60.38129,-58.194611,-58.194611
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1282,-58.406269,60.381702,-58.406269,-58.406269
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1283,-53.462814,60.423904,-53.462814,-53.462814
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1284,-58.028393,60.427601,-58.028393,-58.028393
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1225,-68.917313,60.051003,-68.917313,-68.917313
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1226,-62.099625,60.051018,-62.099625,-62.099625
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1227,-62.551884,60.064709,-62.551884,-62.551884
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1228,-58.221352,60.120712,-58.221352,-58.221352
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1229,-58.327675,60.120735,-58.327675,-58.327675
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1230,-59.721962,60.168568,-59.721962,-59.721962
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1231,-57.277878,60.168625,-57.277878,-57.277878
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1232,-58.701954,60.209198,-58.701954,-58.701954
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1233,-53.174778,60.209217,-53.174778,-53.174778
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1234,-55.570454,60.225658,-55.570454,-55.570454
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1235,-54.870449,60.284824,-54.870449,-54.870449
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccc(F)cc1,1,1236,-63.494469,60.31382,-63.494469,-63.494469
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1285,-56.49651,60.491585,-56.49651,-56.49651
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1286,-63.604652,60.491619,-63.604652,-63.604652
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1287,-63.359604,60.512215,-63.359604,-63.359604
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1288,-51.502144,60.570305,-51.502144,-51.502144
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1289,-60.219505,60.570312,-60.219505,-60.219505
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1290,-57.360146,60.632416,-57.360146,-57.360146
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1291,-54.201054,60.698555,-54.201054,-54.201054
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1292,-55.625511,60.721191,-55.625511,-55.625511
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1293,-52.50428,60.778141,-52.50428,-52.50428
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1ccccc1,1,1294,-62.545048,60.778141,-62.545048,-62.545048
