mol,E_score1
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.796
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-74.8753
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.3714
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.3562
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.8176
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-74.5872
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-77.1509
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.2757
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.5912
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.1797
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.1699
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.7868
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.618
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.0717
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.2731
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.514
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.3931
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-74.4133
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-74.9544
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-74.7859
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.3483
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.7859
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.2794
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.0059
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.6623
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.7766
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.699
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-74.8865
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-74.5163
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.0986
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.9056
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.425
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.2446
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.1183
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-78.0486
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.079
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.1153
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.8568
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.3104
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.2048
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-74.598
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.7724
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.6319
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.8127
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.3328
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-76.1832
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-75.6307
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-77.2559
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.269
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.8765
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.7065
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.2335
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.0932
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.7419
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.1795
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.4185
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.4854
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-79.151
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.2684
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.4429
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.1387
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-77.8117
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.7757
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.6574
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-77.9415
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.9357
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-77.7929
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-77.7955
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.0704
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.0552
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.7499
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.3462
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.941
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.2719
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.7827
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.0916
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.3954
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.5771
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.986
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.5389
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.2843
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.6331
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.4936
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.9231
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.6948
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.6052
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.4748
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.7738
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.5591
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.9994
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.5074
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-77.3858
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-74.4959
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-75.1888
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-73.6907
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-75.7922
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-75.8081
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-78.0161
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-73.9928
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-75.3413
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-74.8986
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-75.4332
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-73.4303
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1cc2c(cc1)cccc2,-75.8696
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.7875
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.6951
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-77.7684
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.2537
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-76.5193
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.2942
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.2594
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.5436
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.8979
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-71.8079
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-71.8042
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.3955
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.1955
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.1842
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.5486
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.3994
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.7664
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.0839
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.8087
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.2446
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.2981
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.599
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.1102
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.2129
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.69
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-76.1925
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.3527
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.6963
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.4858
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.1929
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.7586
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.5854
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-70.7044
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.6593
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.7718
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.3754
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.1113
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.6261
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.4287
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.6027
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.6731
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.0032
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.0854
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.0126
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-71.4488
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.6668
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.2608
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.8453
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.5639
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.2182
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.8939
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.401
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.7309
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.0327
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.4001
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.2967
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.0266
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.5498
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.2413
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.914
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.735
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.7738
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.4547
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.7013
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.0877
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.7407
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-71.918
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-76.3493
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.6967
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.657
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.7157
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.7995
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.5313
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.5094
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.8269
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-75.162
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.5827
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.5587
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.4568
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-76.1973
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-71.8633
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.8127
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-72.608
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-73.3067
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-78.4381
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-74.1819
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-74.0419
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-72.6835
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.1801
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-74.0744
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.0715
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.5134
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.7213
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.9038
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.045
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.7757
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.9753
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.3361
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.1814
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.4137
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.6981
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.4319
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-74.8847
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.462
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.5446
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.5356
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.626
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.966
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.7773
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.0127
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-74.8102
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.1315
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.2189
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.1333
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.2674
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.9611
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.95
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.0867
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.8696
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.1094
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.6119
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.6978
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.7854
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.0213
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.8323
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-73.9372
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.8
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.2223
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.7112
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.514
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.1602
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.8492
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.6693
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.2461
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-76.6206
Clc1cc(ccc1Cl)CCNCc1n2C=CSc2nc1-c1cc(Cl)ccc1,-77.5546
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.6975
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.8707
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-74.0444
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.2249
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.8891
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-75.77
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.1282
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-77.1148
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-76.0188
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-74.6954
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.7457
O1C=Cn2c1nc(-c1cc3c(cc1)cccc3)c2CNC1Cc2c(C1)cccc2,-78.3281
