mol,E_score1
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc2c(nc(cc2)C(O)=O)cc1F,-92.1267
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc2c(nc(cc2)C(O)=O)cc1F,-89.0839
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc2c(nc(cc2)C(O)=O)cc1F,-89.6226
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc2c(nc(cc2)C(O)=O)cc1F,-93.2397
Clc1cccc(Cl)c1-c1noc(C(C)C)c1COc1ccc(cc1)-c1cc2c(nc(cc2)C(O)=O)cc1F,-88.1667
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.0027
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.8011
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-80.6227
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.1283
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.9381
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.5201
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.1447
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.3064
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-91.7079
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.1002
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.0827
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.1823
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.3171
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.759
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.4494
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-82.3327
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.0138
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-93.2156
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.7368
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.0181
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.9848
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.2398
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.3503
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.8001
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.8634
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-94.0933
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.6293
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.5217
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.6298
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.2683
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.6007
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-95.5501
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.7846
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-94.7211
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.1611
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.1738
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-73.0073
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-82.1312
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.7632
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.8336
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.2662
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.1127
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.5545
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.6445
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.9888
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-81.648
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.9125
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.6655
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.2495
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.0034
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-64.9404
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.3232
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.1173
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-72.0013
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.6336
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-95.561
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-96.1322
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.0033
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-95.6758
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.8992
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.5094
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.2002
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-76.4383
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-80.3137
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-91.6416
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-98.0623
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.0224
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.8312
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.3947
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.113
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-99.1847
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.4252
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.4765
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.9108
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.6468
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-81.4506
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.8726
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-91.2441
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-91.7967
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.7099
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.1856
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-93.5691
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.821
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-93.1124
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.4185
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.1682
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-96.0039
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.1993
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-80.6165
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.3243
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.7794
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.2788
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.5996
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.3745
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.5911
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.7006
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.2849
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.4312
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.7614
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.4224
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-83.5592
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.6636
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.2771
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.1531
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.0763
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.7875
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.106
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.2136
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.0941
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.852
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.431
O(CCCN(C)C)c1ccc(cc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.8898
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-81.8659
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.6047
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-81.7102
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-81.5263
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-81.0205
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.6529
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.8789
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-82.9577
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.8906
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.2815
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.1237
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.4677
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.8536
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.1068
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-83.8937
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.6194
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-82.8853
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-82.0135
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.9899
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.4378
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-81.5386
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.6323
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.8918
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.31
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.2285
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-79.7968
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.2569
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-83.4966
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.7152
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.4191
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-83.7942
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.1819
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.5255
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.0405
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.9667
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.7002
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.7869
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.2767
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-83.5291
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.9558
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.1051
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.9592
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.1888
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.3896
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-84.2816
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-80.0983
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.3054
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.4604
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.7711
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-74.5666
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-88.088
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-82.5271
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-93.568
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-83.8709
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-81.7733
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.3351
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-82.5545
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-92.723
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.086
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-90.6873
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-85.2084
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.4137
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-78.1395
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-89.9435
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-86.5341
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.2604
O(CCCN(C)C)c1cc(ccc1)C(=O)N1CC(c2c([nH]c3c2cccc3)C(=C1)C(OC(C)C)=O)(C)C,-87.2304
