mol,rseq,mseq,S,E_conf,E_place,E_score1
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,559,-24.450666,114.59273,-27.070953,-24.450666
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,560,-21.30793,114.72129,-9.8253279,-21.30793
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,561,-20.000631,114.72131,-14.040248,-20.000631
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,562,-21.465002,114.86277,-2.8238165,-21.465002
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,563,-21.80764,114.86279,-0.67720908,-21.80764
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,564,-19.955721,115.36738,-43.974365,-19.955721
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,577,-21.144247,70.55323,-31.88591,-21.144247
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,578,-22.488661,70.671028,-78.340202,-22.488661
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,579,-21.799309,70.671028,-36.672268,-21.799309
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,580,-20.286633,70.685089,-20.027477,-20.286633
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,581,-21.172653,70.685104,-60.814941,-21.172653
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,582,-23.193182,70.730782,-88.423393,-23.193182
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,583,-21.225113,70.730797,-79.969864,-21.225113
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,584,-20.671776,70.966347,-18.822979,-20.671776
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,585,-21.396055,70.966362,-70.22789,-21.396055
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,586,-20.309904,71.231644,-78.643501,-20.309904
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,587,-20.890322,71.231667,-11.813683,-20.890322
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,588,-19.822184,71.296158,-63.063942,-19.822184
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,589,-20.703093,71.296158,-20.911617,-20.703093
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,590,-18.378222,71.455399,-6.6460037,-18.378222
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,591,-20.21175,71.677147,-28.112295,-20.21175
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,592,-20.505726,71.677155,-50.535507,-20.505726
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,593,-17.805531,71.729637,-19.816372,-17.805531
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,594,-21.175598,71.811386,-58.247261,-21.175598
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,595,-20.644403,71.811401,-21.131884,-20.644403
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,596,-20.843525,71.882408,-47.162819,-20.843525
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,597,-21.374376,71.882515,-21.226418,-21.374376
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,598,-17.862247,72.405853,-38.812782,-17.862247
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,599,-20.384533,68.621704,-53.195095,-20.384533
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,600,-21.77807,68.621704,-44.013718,-21.77807
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,613,-22.281729,69.634209,-38.42709,-22.281729
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,614,-22.264944,69.849815,-97.172691,-22.264944
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,615,-18.515076,70.420212,-19.750542,-18.515076
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,616,-18.430788,70.420219,-10.104982,-18.430788
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,617,-21.646431,70.5,-39.187996,-21.646431
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,618,-20.598139,70.5,-51.536407,-20.598139
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,619,-20.076452,70.543755,-52.957939,-20.076452
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,620,-20.887609,70.543755,-18.087584,-20.887609
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,621,-18.941626,70.657158,-19.534758,-18.941626
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,622,-20.213589,70.657166,-39.92495,-20.213589
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,623,-19.624252,70.657188,-30.11438,-19.624252
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,624,-20.356237,70.821068,-24.198977,-20.356237
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,601,-22.055902,68.717789,-55.896992,-22.055902
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,602,-20.924776,68.717789,-47.717018,-20.924776
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,603,-20.271364,69.405052,-59.245422,-20.271364
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,604,-21.040953,69.40506,-58.980137,-21.040953
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,605,-21.080074,69.455917,-31.789049,-21.080074
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,606,-20.538567,69.455925,-60.622269,-20.538567
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,607,-22.855637,69.469719,-86.612503,-22.855637
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,608,-21.127434,69.469719,-29.303619,-21.127434
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,609,-21.404102,69.591408,-23.735113,-21.404102
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,610,-20.782207,69.591446,-56.091949,-20.782207
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,611,-22.249863,69.607346,-74.514702,-22.249863
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,612,-21.025087,69.607368,-93.72187,-21.025087
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,625,-20.012276,70.821068,-24.740118,-20.012276
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,626,-20.604359,70.893982,-17.93384,-20.604359
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,627,-21.266064,70.894005,-43.843307,-21.266064
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,628,-19.861771,70.965477,-17.311586,-19.861771
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,629,-20.312649,70.965485,-36.109482,-20.312649
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,630,-21.332445,71.166504,-47.335842,-21.332445
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,631,-20.673449,71.166527,-33.618328,-20.673449
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,632,-17.42436,71.704636,-18.534817,-17.42436
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,633,-19.931589,71.704651,-37.15205,-19.931589
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,634,-18.349966,71.788155,-16.800034,-18.349966
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,1,635,-16.596987,71.7882,-30.948502,-16.596987
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,636,-21.484171,105.74585,-37.632462,-21.484171
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,709,-22.405752,79.912888,-63.958401,-22.405752
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,710,-22.181559,79.915001,-45.552681,-22.181559
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,711,-23.301201,79.915146,-65.427567,-23.301201
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,712,-25.221161,79.946648,-79.769974,-25.221161
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,713,-25.096661,79.946648,-92.439774,-25.096661
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,714,-22.907869,79.968155,-63.83033,-22.907869
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,715,-23.207561,79.968163,-73.179726,-23.207561
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,716,-23.603195,79.98455,-66.527992,-23.603195
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,717,-22.49156,79.984558,-36.58604,-22.49156
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,718,-23.315855,79.985535,-31.356602,-23.315855
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,719,-23.073412,80.074547,-75.271004,-23.073412
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,720,-24.030874,80.074638,-83.127167,-24.030874
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,637,-24.181309,105.74587,-33.642723,-24.181309
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,638,-25.278322,105.76841,-51.750999,-25.278322
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,639,-23.759815,105.76841,-2.8962371,-23.759815
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,640,-23.677399,105.852,-42.505161,-23.677399
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,641,-23.027069,105.85201,-75.871117,-23.027069
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,642,-23.864647,105.86394,-62.28265,-23.864647
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,643,-26.97513,105.86395,-78.523483,-26.97513
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,644,-22.113482,106.09009,-17.892017,-22.113482
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,645,-21.328815,106.29513,-30.524158,-21.328815
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,646,-21.387024,106.29514,-29.016016,-21.387024
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,647,-22.882963,106.36429,-13.691735,-22.882963
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,648,-21.989124,106.36429,-54.285686,-21.989124
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,697,-22.731409,79.115944,-38.16642,-22.731409
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,698,-22.717194,79.167839,-26.991419,-22.717194
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,699,-23.456825,79.167847,-29.262985,-23.456825
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,700,-23.160435,79.198219,-45.373112,-23.160435
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,701,-23.050419,79.198219,-66.706322,-23.050419
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,702,-22.62796,79.805199,-47.211281,-22.62796
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,703,-23.600693,79.805214,-45.797825,-23.600693
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,704,-21.969864,79.814857,-18.576433,-21.969864
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,705,-20.575647,79.814865,-46.952232,-20.575647
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,706,-21.912844,79.881569,-84.813499,-21.912844
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,707,-23.034946,79.881577,-37.96719,-23.034946
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,708,-22.138231,79.912872,-69.340752,-22.138231
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,661,-24.794983,106.63438,-63.470181,-24.794983
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,662,-23.312231,106.63438,-52.402889,-23.312231
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,663,-18.19939,106.64185,14.705407,-18.19939
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,664,-19.25177,106.64186,-2.8815496,-19.25177
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,665,-19.862278,106.64835,-1.1154814,-19.862278
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,666,-23.100021,106.66615,-48.773582,-23.100021
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,667,-21.182308,106.67539,-49.959358,-21.182308
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,668,-24.336983,106.69087,-60.436382,-24.336983
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,669,-22.716019,106.69088,-56.889492,-22.716019
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,670,-24.49197,106.69373,-84.481682,-24.49197
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,671,-20.187681,106.71619,1.3578116,-20.187681
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,672,-19.729874,106.72366,4.5896168,-19.729874
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,673,-20.008497,106.72366,-8.4365911,-20.008497
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,674,-26.89399,106.74342,-93.466194,-26.89399
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,675,-25.478521,106.74345,-94.344727,-25.478521
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,676,-27.181921,106.74783,-85.411163,-27.181921
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,677,-26.425583,106.74787,-89.654305,-26.425583
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,678,-20.970398,106.89142,4.9633594,-20.970398
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,679,-20.396406,106.89144,-1.5179032,-20.396406
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,680,-20.679371,106.92784,-35.184803,-20.679371
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,681,-21.643053,106.92797,-4.2268167,-21.643053
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,682,-19.779438,107.05376,-43.135517,-19.779438
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,683,-22.115801,107.54234,-26.096516,-22.115801
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,684,-20.667576,107.54234,1.1248384,-20.667576
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,649,-19.285379,106.40187,-7.6168003,-19.285379
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,650,-20.460188,106.40188,-10.183791,-20.460188
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,651,-24.581671,106.49699,-73.395531,-24.581671
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,652,-23.652521,106.49699,-65.286659,-23.652521
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,653,-24.467564,106.54121,-84.510284,-24.467564
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,654,-23.613894,106.54121,-51.479294,-23.613894
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,655,-20.305002,106.5468,-1.3238302,-20.305002
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,656,-21.659361,106.5468,-53.812851,-21.659361
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,657,-26.178432,106.5722,-93.503738,-26.178432
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,658,-27.058968,106.57221,-102.12614,-27.058968
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,659,-24.463999,106.6189,-72.820457,-24.463999
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,660,-22.815046,106.6189,-58.753826,-22.815046
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,721,-25.175272,80.093193,-70.264793,-25.175272
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,722,-18.388027,80.433418,7.2011685,-18.388027
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,723,-19.373894,80.448479,-56.264046,-19.373894
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,724,-19.981604,80.448502,-44.33493,-19.981604
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,725,-20.494684,80.693039,5.3269525,-20.494684
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,726,-20.833607,80.779991,-30.663315,-20.833607
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,727,-21.408865,80.779999,-30.408838,-21.408865
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,728,-20.303555,80.848869,-47.679043,-20.303555
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,729,-20.402117,80.878639,-42.756359,-20.402117
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,730,-19.991722,80.87867,-32.156555,-19.991722
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,731,-20.350985,80.882416,-6.9612312,-20.350985
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,732,-21.604679,80.882431,-26.67285,-21.604679
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,685,-20.120584,107.60015,-28.556879,-20.120584
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,686,-21.528984,107.60017,-7.6411166,-21.528984
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,687,-23.239029,107.73025,-20.796078,-23.239029
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,688,-22.584702,107.73026,-19.696018,-22.584702
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,689,-21.982771,107.81911,-4.1231823,-21.982771
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,690,-23.82444,107.81911,-3.953784,-23.82444
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,691,-20.900488,107.95105,-12.317669,-20.900488
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,692,-19.034409,107.95106,-7.2801003,-19.034409
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,1,693,-20.235008,108.15388,-13.517841,-20.235008
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,694,-21.058365,79.008888,-56.568947,-21.058365
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,695,-21.964478,79.008888,-31.341972,-21.964478
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,696,-21.247232,79.115936,-65.97226,-21.247232
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,733,-19.214951,80.932991,-20.890203,-19.214951
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,734,-18.832945,80.964211,-29.41996,-18.832945
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,735,-17.631737,80.964211,-34.183086,-17.631737
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,736,-20.016584,80.979683,-15.406309,-20.016584
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,737,-20.573256,80.979698,-9.3628874,-20.573256
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,738,-19.800879,81.054245,-22.239004,-19.800879
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,739,-19.886358,81.054245,-51.293682,-19.886358
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,740,-20.107334,81.071228,-11.023575,-20.107334
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,741,-20.188541,81.071228,-64.925034,-20.188541
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,742,-20.142561,81.110748,-34.254673,-20.142561
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,743,-20.574112,81.110748,-30.991302,-20.574112
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,744,-21.198927,81.283882,-63.135895,-21.198927
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,745,-21.388666,81.403999,-48.76038,-21.388666
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,746,-19.702164,81.419449,-46.918087,-19.702164
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,747,-19.669508,81.47686,-8.4420633,-19.669508
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,748,-19.93144,81.476875,-13.840158,-19.93144
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,749,-20.941137,81.489532,-31.708651,-20.941137
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,750,-22.02388,81.489532,-6.2620115,-22.02388
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,1,751,-21.681576,81.520142,-12.563472,-21.681576
