mol,rseq,mseq,S,E_conf,E_place,E_score1
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,128,-76.622131,72.294678,-76.622131,-76.622131
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,129,-71.776451,72.367134,-71.776451,-71.776451
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,130,-69.543274,72.367157,-69.543274,-69.543274
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,131,-61.725033,72.676651,-61.725033,-61.725033
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,132,-71.750504,72.676651,-71.750504,-71.750504
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,61,-83.437698,71.231636,-83.437698,-83.437698
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,62,-79.851639,71.296158,-79.851639,-79.851639
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,63,-87.654556,71.296158,-87.654556,-87.654556
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,64,-87.323517,71.677147,-87.323517,-87.323517
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,65,-79.29335,71.677177,-79.29335,-79.29335
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,66,-58.081047,71.729668,-58.081047,-58.081047
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,67,-76.625984,71.811356,-76.625984,-76.625984
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,68,-68.815674,71.811363,-68.815674,-68.815674
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,69,-68.610214,71.882416,-68.610214,-68.610214
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,70,-88.10228,71.882416,-88.10228,-88.10228
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,71,-67.270905,72.405853,-67.270905,-67.270905
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,72,-72.042374,72.415871,-72.042374,-72.042374
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,97,-81.072006,72.74231,-81.072006,-81.072006
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,98,-70.989265,73.009094,-70.989265,-70.989265
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,99,-69.130356,73.013046,-69.130356,-69.130356
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,100,-77.684448,73.013184,-77.684448,-77.684448
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,101,-73.974358,69.999413,-73.974358,-73.974358
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,102,-77.640221,69.999413,-77.640221,-77.640221
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,103,-78.385887,70.102295,-78.385887,-78.385887
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,104,-82.835014,70.102303,-82.835014,-82.835014
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,105,-73.503502,70.833916,-73.503502,-73.503502
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,106,-81.314369,70.833923,-81.314369,-81.314369
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,107,-76.768768,70.841461,-76.768768,-76.768768
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,108,-81.23407,70.841461,-81.23407,-81.23407
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,73,-79.412933,72.828964,-79.412933,-79.412933
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,74,-78.333237,69.612289,-78.333237,-78.333237
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,75,-74.868103,69.612289,-74.868103,-74.868103
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,76,-73.626442,69.702423,-73.626442,-73.626442
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,77,-82.543243,69.702431,-82.543243,-82.543243
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,78,-83.619553,70.394554,-83.619553,-83.619553
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,79,-82.081146,70.394554,-82.081146,-82.081146
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,80,-87.794899,70.46817,-87.794899,-87.794899
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,81,-78.016556,70.468178,-78.016556,-78.016556
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,82,-84.849983,70.483887,-84.849983,-84.849983
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,83,-77.843575,70.483894,-77.843575,-77.843575
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccccc1,1,84,-78.711769,70.576584,-78.711769,-78.711769
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,109,-84.947006,70.883865,-84.947006,-84.947006
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,110,-83.378471,70.883934,-83.378471,-83.378471
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,111,-89.403877,70.980736,-89.403877,-89.403877
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,112,-89.123764,70.980743,-89.123764,-89.123764
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,113,-85.311874,71.0411,-85.311874,-85.311874
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,114,-84.617577,71.041107,-84.617577,-84.617577
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,115,-82.603951,71.306023,-82.603951,-82.603951
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,116,-75.286346,71.30603,-75.286346,-75.286346
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,117,-79.456268,71.543205,-79.456268,-79.456268
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,118,-83.948906,71.543213,-83.948906,-83.948906
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,119,-85.325478,71.570801,-85.325478,-85.325478
Brc1ccc(cc1)-c1nc2SC=Cn2c1\C=N\OCc1cc(Cl)c(Cl)cc1,1,120,-79.053146,71.570801,-79.053146,-79.053146
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,49,-85.396751,70.5466,-85.396751,-85.396751
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,50,-80.238632,70.55323,-80.238632,-80.238632
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,51,-87.347755,70.553238,-87.347755,-87.347755
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,52,-92.093819,70.671028,-92.093819,-92.093819
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,53,-87.596939,70.671043,-87.596939,-87.596939
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,54,-80.118385,70.685081,-80.118385,-80.118385
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,55,-76.280441,70.68515,-76.280441,-76.280441
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,56,-86.964546,70.730812,-86.964546,-86.964546
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,57,-79.804649,70.730812,-79.804649,-79.804649
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,58,-82.207367,70.966347,-82.207367,-82.207367
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,59,-88.455833,70.966354,-88.455833,-88.455833
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,60,-79.964798,71.231636,-79.964798,-79.964798
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,13,-77.044312,70.490303,-77.044312,-77.044312
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,14,-79.72702,70.490311,-79.72702,-79.72702
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,15,-88.03624,70.546593,-88.03624,-88.03624
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,16,-91.941299,70.5466,-91.941299,-91.941299
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,17,-79.278488,70.55323,-79.278488,-79.278488
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,18,-83.143394,70.55323,-83.143394,-83.143394
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,19,-88.723366,70.671036,-88.723366,-88.723366
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,20,-92.014801,70.671043,-92.014801,-92.014801
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,21,-82.262955,70.685089,-82.262955,-82.262955
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,22,-77.001282,70.685097,-77.001282,-77.001282
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,23,-82.750351,70.730782,-82.750351,-82.750351
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,24,-89.494781,70.730782,-89.494781,-89.494781
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,37,-83.731293,71.811348,-83.731293,-83.731293
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,38,-71.403404,71.811356,-71.403404,-71.403404
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,39,-84.610779,71.882416,-84.610779,-84.610779
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,40,-66.904465,71.882416,-66.904465,-66.904465
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,41,-73.427643,72.415863,-73.427643,-73.427643
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,42,-76.872498,69.687492,-76.872498,-76.872498
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,43,-76.328011,69.687492,-76.328011,-76.328011
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,44,-82.517807,69.793999,-82.517807,-82.517807
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,45,-72.278419,69.793999,-72.278419,-72.278419
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,46,-79.372391,70.490311,-79.372391,-79.372391
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,47,-85.239906,70.490334,-85.239906,-85.239906
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,1,48,-87.358162,70.5466,-87.358162,-87.358162
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,133,-77.50779,71.790276,-77.50779,-77.50779
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,134,-75.364983,71.790283,-75.364983,-75.364983
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,135,-77.089851,71.871948,-77.089851,-77.089851
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,136,-84.724388,71.871971,-84.724388,-84.724388
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,137,-88.754395,72.559502,-88.754395,-88.754395
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,138,-88.417107,72.559509,-88.417107,-88.417107
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,139,-76.910713,72.627213,-76.910713,-76.910713
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,140,-81.871201,72.627213,-81.871201,-81.871201
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,141,-82.07061,72.648628,-82.07061,-82.07061
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,142,-79.233749,72.648636,-79.233749,-79.233749
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,143,-86.134613,72.748833,-86.134613,-86.134613
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,144,-89.373955,72.748917,-89.373955,-89.373955
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,145,-92.017334,72.748932,-92.017334,-92.017334
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,146,-90.883469,72.7528,-90.883469,-90.883469
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,147,-96.780525,72.975227,-96.780525,-96.780525
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,148,-95.687096,72.98452,-95.687096,-95.687096
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,149,-60.482697,73.646164,-60.482697,-60.482697
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,150,-65.276482,73.646179,-65.276482,-65.276482
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,151,-86.275017,73.98954,-86.275017,-86.275017
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,152,-82.633621,73.990196,-82.633621,-82.633621
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,153,-84.366875,74.217293,-84.366875,-84.366875
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,154,-82.558746,74.223694,-82.558746,-82.558746
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,155,-80.289474,74.241447,-80.289474,-80.289474
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C,1,156,-80.954147,74.241455,-80.954147,-80.954147
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,229,-72.204414,69.707611,-72.204414,-72.204414
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,230,-59.478565,69.904274,-59.478565,-59.478565
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,231,-67.352539,69.904305,-67.352539,-67.352539
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,232,-62.961346,69.947433,-62.961346,-62.961346
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,233,-67.605339,70.264595,-67.605339,-67.605339
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,234,-67.318596,70.393639,-67.318596,-67.318596
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,235,-72.767105,70.590195,-72.767105,-72.767105
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,236,-85.877922,70.638519,-85.877922,-85.877922
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,237,-87.196251,70.638596,-87.196251,-87.196251
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,238,-78.104248,70.782486,-78.104248,-78.104248
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,239,-67.711792,70.953827,-67.711792,-67.711792
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,240,-70.94101,70.953827,-70.94101,-70.94101
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,181,-71.397896,66.808472,-71.397896,-71.397896
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,182,-86.716751,66.90136,-86.716751,-86.716751
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,183,-79.359772,66.901405,-79.359772,-79.359772
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,184,-67.98793,67.007202,-67.98793,-67.98793
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,185,-77.082069,67.00721,-77.082069,-77.082069
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,186,-72.939781,67.338867,-72.939781,-72.939781
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,187,-67.589561,67.338875,-67.589561,-67.589561
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,188,-74.047401,67.348755,-74.047401,-74.047401
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,189,-76.42012,67.381699,-76.42012,-76.42012
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,190,-79.024933,67.381699,-79.024933,-79.024933
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,191,-85.333527,67.389946,-85.333527,-85.333527
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,192,-88.647713,67.389946,-88.647713,-88.647713
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,241,-85.930046,71.296585,-85.930046,-85.930046
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,242,-84.854568,71.296593,-84.854568,-84.854568
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,243,-80.323448,71.297745,-80.323448,-80.323448
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,244,-66.295708,71.297768,-66.295708,-66.295708
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,245,-67.110283,71.33432,-67.110283,-67.110283
Clc1ccc(cc1)-c1nc2SC=Cn2c1CNC1Cc2c(C1)cccc2,1,246,-77.177177,71.63385,-77.177177,-77.177177
