mol,E_score1
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.747
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.358
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.799
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.513
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.171
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.915
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.627
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.975
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.683
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.107
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.573
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.849
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.779
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.992
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.466
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.92
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.647
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.806
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.114
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.581
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.173
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.142
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.391
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.241
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.378
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.501
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.962
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.227
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.211
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.069
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.995
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.61
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.366
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.653
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.385
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.658
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.418
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-111.137
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.605
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.282
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.501
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.23
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-109.312
FC(F)(F)c1ccc(cc1)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-110.547
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.6716
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.3213
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.4644
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.5839
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.7414
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.3457
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.0345
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.7094
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.4569
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.9491
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.4558
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.863
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.7543
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.1568
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.5642
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.8929
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.8769
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.8266
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.2159
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.5069
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.8997
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.9945
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.0097
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.4374
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.4655
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.7003
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.7223
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.6661
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.7272
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-97.35
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(Cl)cc1,-96.3087
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.1424
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.5165
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.393
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.1253
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.3068
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.6524
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.3402
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.698
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.6046
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.8242
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.5521
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.0047
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.2628
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.5539
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.469
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.1836
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-95.845
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-95.9887
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.8129
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.5738
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.1972
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.4875
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.6794
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.4551
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.187
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.5058
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.6429
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.5854
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.5384
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.3251
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.2594
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.3706
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-97.2066
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.5231
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.365
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.0011
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(F)cc1,-96.2064
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.2
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.267
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.287
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-106.757
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.398
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.349
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.402
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.081
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.978
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.857
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.45
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.1
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.57
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.72
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.507
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.367
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.391
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.433
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.144
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.397
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.651
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.821
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.387
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.701
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.447
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.615
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.404
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.417
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-106.845
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.27
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.955
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.516
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.521
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.783
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.296
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.819
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.629
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.349
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.599
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.084
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.101
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.08
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-106.694
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.532
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.805
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.566
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.577
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.601
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.685
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.512
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.796
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.503
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.355
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.431
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-107.508
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-106.858
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-108.144
Clc1cc(ccc1Cl)CO\N=C\c1n2C=COc2nc1-c1cc2c(cc1)cccc2,-106.5
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.2407
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.8266
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.9718
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.6866
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.2065
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.2646
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.3717
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.678
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.2877
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.1653
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.4339
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.5591
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.7916
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.913
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.0043
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.1101
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.9251
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.5871
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.812
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.5964
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.5815
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.2739
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.743
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.1085
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.0824
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.6747
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.2913
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.1997
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.3183
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.0704
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.905
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.1648
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.898
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-100.718
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-100.248
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-100.67
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.3336
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.2618
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-100.543
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.356
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.4091
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.398
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-97.1143
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.4984
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.0855
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.5009
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.4802
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.7495
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.848
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-100.473
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-101.291
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.1845
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.4367
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.9365
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-96.3254
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.9404
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.9147
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.6356
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.1286
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.0281
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.634
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.8133
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-98.9149
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-99.4995
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(OC)cc1,-96.1188
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.622
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.985
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.739
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.988
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.99
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.558
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.944
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.741
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.149
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.232
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-102.089
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.118
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.331
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.68
Clc1cc(ccc1Cl)CO\N=C\c1n2C=CSc2nc1-c1ccc(cc1)C(C)C,-101.078
