mol,E_score1
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-83.0286
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-78.3147
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-83.1807
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-85.5149
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-78.9833
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-75.9457
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-78.2074
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-80.8718
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-83.8079
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-81.1336
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-85.6839
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-80.1614
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-84.9821
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-84.1991
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-80.7708
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-80.8065
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-83.4905
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-83.7639
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-80.1853
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-81.2553
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-81.4063
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-79.8157
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-78.9581
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-82.1092
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-94.0264
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-90.5449
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-94.1422
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-91.2934
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-91.8643
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-92.1916
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-91.4432
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-91.1872
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-93.2119
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-92.6081
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-91.2952
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-92.9305
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-94.1932
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-92.207
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-92.1809
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-90.5152
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-91.3544
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-92.6775
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-93.2982
Clc1ccc(cc1-c1cc(OCC2CCC2)c(nc1)N(C(=O)c1c(F)cccc1Cl)C)C(=O)N,-92.8619
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-92.3332
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-91.3046
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-92.2477
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-94.4658
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-91.1749
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-93.4005
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-104.355
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-108.735
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-109.745
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-108.449
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-106.814
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-105.665
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-108.611
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-109.941
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-105.528
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-108.991
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-109.003
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-107.414
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-108.413
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-107.752
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-107.714
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-107.543
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-107.836
Fc1cc(ccc1-c1nc(n2c1CCCC2)C(=O)c1c(cccc1C(F)(F)F)C#N)C(O)=O,-108.204
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-107.063
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-105.714
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-108.826
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-107.773
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-107.911
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-109.286
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-109.549
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-106.198
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-108.294
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-105.903
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-109.459
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-103.54
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-107.106
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-109.416
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-109.228
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-103.868
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.3215
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-84.9692
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.3922
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.2208
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-84.5053
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.1125
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.7613
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.2293
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.2347
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.6028
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-84.8444
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.5478
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.078
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.3928
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.1788
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-90.2812
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.7924
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-90.4052
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.2005
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.5147
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.0613
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.4882
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.71
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.5002
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-89.7421
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.2302
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.7348
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.7961
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.3167
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-90.2052
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.6452
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.8333
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-91.6307
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-90.0005
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-91.4888
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-90.4973
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.464
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-85.6357
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-91.4552
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-89.7207
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-89.6955
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-89.4507
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-88.4994
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-89.8356
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-90.8357
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-89.6105
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-90.0878
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-85.5146
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-90.7502
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-89.5165
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-91.6221
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-86.5864
Clc1cccc(Cl)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-90.2502
Clc1cccc(Cl)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-86.6501
Clc1cccc(Cl)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-89.7203
Clc1cccc(Cl)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-85.7429
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-90.4807
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-90.1577
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-90.0174
S(=O)(=O)(N(Cc1ccc(N2CCN(CC2)C(=O)C)cc1F)C1CCC1)c1ccc(cc1)C(F)(F)F,-86.5267
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.8958
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-90.5527
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-89.878
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.4867
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-91.3964
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-90.7192
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.4557
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.1766
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-86.6993
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-86.5257
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-87.0675
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-87.0793
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-87.352
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-87.8365
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-85.4353
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-86.8801
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-88.0558
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-88.0708
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-87.8485
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-88.2743
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.818
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.1528
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-87.9053
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.2144
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.1998
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-84.2548
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-83.4033
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-83.4115
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-84.3787
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-86.6066
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-84.384
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(c2n1C=CC=C2)C=1CCC(CC=1)C(O)=O,-84.7382
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-84.8972
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-83.7025
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-84.3953
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-85.8224
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-93.4844
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-92.4519
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-92.5491
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-92.4402
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-93.0939
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)C(C)C)c1)C(C)C,-93.8713
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)CO)c1)C(C)C,-91.1379
Clc1cccc(F)c1C(=O)N(C)c1ccc(cc1N1CC2C(C2)C1)-c1n(nc(NC(=O)CO)c1)C(C)C,-92.6442
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-86.6362
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-93.3849
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-93.2048
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-93.4067
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-92.7553
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-91.6617
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-93.5611
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-92.9095
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-92.6454
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-92.872
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-91.7075
Clc1cccc(C(F)(F)F)c1C(=O)c1nc(N2C[C@@H](O)[C@@H](CC2)C(O)=O)c2n1C=CC=C2,-92.9555
Clc1cccc(Cl)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-92.2388
Clc1cccc(Cl)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-91.868
Clc1cccc(Cl)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-93.0877
Clc1cccc(Cl)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-92.1115
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-92.1519
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-92.4174
Clc1cccc(C2CC2)c1C(=O)c1nc(c2n1CCCC2)-c1ccc(cc1F)C(O)=O,-92.6169
