mol,rseq,mseq,S,E_conf,E_place,E_score1
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,280,-95.024994,37.802067,-95.024994,-95.024994
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,281,-96.742577,37.880375,-96.742577,-96.742577
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,282,-98.748573,37.939064,-98.748573,-98.748573
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,283,-94.77607,37.999538,-94.77607,-94.77607
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,284,-102.48149,38.172527,-102.48149,-102.48149
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,285,-94.53717,38.228897,-94.53717,-94.53717
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,286,-103.29749,38.228916,-103.29749,-103.29749
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,287,-101.95005,38.282654,-101.95005,-101.95005
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,288,-94.978821,38.282745,-94.978821,-94.978821
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,169,-85.905403,40.053448,-85.905403,-85.905403
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,170,-80.385056,40.058647,-80.385056,-80.385056
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,171,-88.079613,40.06192,-88.079613,-88.079613
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,172,-76.952606,40.117577,-76.952606,-76.952606
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,173,-86.676071,40.224735,-86.676071,-86.676071
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,174,-79.75457,40.225925,-79.75457,-79.75457
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,175,-92.659035,40.324314,-92.659035,-92.659035
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,176,-77.479111,40.357632,-77.479111,-77.479111
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,177,-85.972862,40.366199,-85.972862,-85.972862
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,178,-82.581146,40.366257,-82.581146,-82.581146
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,179,-82.204414,40.4328,-82.204414,-82.204414
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,180,-85.100693,40.452824,-85.100693,-85.100693
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,145,-85.926277,39.646847,-85.926277,-85.926277
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,146,-88.962288,39.65226,-88.962288,-88.962288
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,147,-79.451218,39.65226,-79.451218,-79.451218
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,148,-89.911758,39.677853,-89.911758,-89.911758
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,149,-84.2714,39.715549,-84.2714,-84.2714
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,150,-83.726448,39.715549,-83.726448,-83.726448
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,151,-87.373901,39.725315,-87.373901,-87.373901
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,152,-93.330986,39.843761,-93.330986,-93.330986
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,153,-82.890846,39.843834,-82.890846,-82.890846
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,154,-104.48322,39.877037,-104.48322,-104.48322
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,155,-80.055161,39.877045,-80.055161,-80.055161
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,156,-90.234428,39.891529,-90.234428,-90.234428
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,121,-93.385841,38.712936,-93.385841,-93.385841
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,122,-81.694046,38.730354,-81.694046,-81.694046
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,123,-98.459625,38.802616,-98.459625,-98.459625
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,124,-84.468346,38.802616,-84.468346,-84.468346
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,125,-84.420494,38.803165,-84.420494,-84.420494
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,126,-85.942749,38.803211,-85.942749,-85.942749
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,127,-85.596672,38.824551,-85.596672,-85.596672
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,128,-83.696007,39.342148,-83.696007,-83.696007
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,129,-81.834641,39.342159,-81.834641,-81.834641
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,130,-72.31778,39.377922,-72.31778,-72.31778
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,131,-81.384338,39.377926,-81.384338,-81.384338
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,132,-86.343849,39.386425,-86.343849,-86.343849
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,157,-90.135651,39.891529,-90.135651,-90.135651
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,158,-83.224342,39.916805,-83.224342,-83.224342
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,159,-105.15059,39.916821,-105.15059,-105.15059
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,160,-90.738159,39.951424,-90.738159,-90.738159
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,161,-88.215057,39.951431,-88.215057,-88.215057
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,162,-82.080856,39.974609,-82.080856,-82.080856
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,163,-73.572403,39.974628,-73.572403,-73.572403
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,164,-74.549828,39.988701,-74.549828,-74.549828
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,165,-87.620941,39.999073,-87.620941,-87.620941
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,166,-84.582588,40.015572,-84.582588,-84.582588
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,167,-83.997017,40.044052,-83.997017,-83.997017
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,168,-85.801018,40.053391,-85.801018,-85.801018
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,205,-98.313034,35.096855,-98.313034,-98.313034
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,206,-91.01609,35.096867,-91.01609,-91.01609
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,207,-101.97465,35.115738,-101.97465,-101.97465
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,208,-99.255051,35.115746,-99.255051,-99.255051
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,209,-95.55069,35.204319,-95.55069,-95.55069
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,210,-96.73436,35.204334,-96.73436,-96.73436
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,211,-100.29034,35.256695,-100.29034,-100.29034
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,212,-92.124062,35.256702,-92.124062,-92.124062
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,213,-99.477669,35.718323,-99.477669,-99.477669
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,214,-108.94308,35.71833,-108.94308,-108.94308
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,215,-98.759384,35.753311,-98.759384,-98.759384
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,216,-101.13827,35.753319,-101.13827,-101.13827
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,133,-72.79998,39.407841,-72.79998,-72.79998
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,134,-94.950867,39.411423,-94.950867,-94.950867
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,135,-73.026695,39.430485,-73.026695,-73.026695
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,136,-79.600746,39.430546,-79.600746,-79.600746
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,137,-85.94017,39.468712,-85.94017,-85.94017
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,138,-88.023773,39.497509,-88.023773,-88.023773
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,139,-75.004074,39.515018,-75.004074,-75.004074
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,140,-84.559433,39.581188,-84.559433,-84.559433
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,141,-82.790855,39.581192,-82.790855,-82.790855
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,142,-84.799385,39.587696,-84.799385,-84.799385
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,143,-82.611214,39.594841,-82.611214,-82.611214
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,144,-84.789268,39.646843,-84.789268,-84.789268
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,241,-101.6723,36.622658,-101.6723,-101.6723
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,242,-92.444786,36.711174,-92.444786,-92.444786
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,243,-97.175507,36.711178,-97.175507,-97.175507
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,244,-99.680801,36.742851,-99.680801,-99.680801
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,245,-87.591789,36.763489,-87.591789,-87.591789
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,246,-99.857346,36.763493,-99.857346,-99.857346
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,247,-98.890648,36.7808,-98.890648,-98.890648
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,248,-94.223045,36.780804,-94.223045,-94.223045
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,249,-98.180603,36.795219,-98.180603,-98.180603
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,250,-97.221451,36.79525,-97.221451,-97.221451
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,251,-99.558884,36.833424,-99.558884,-99.558884
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,252,-95.765137,36.833447,-95.765137,-95.765137
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,181,-85.855507,40.452839,-85.855507,-85.855507
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,182,-83.703156,40.490604,-83.703156,-83.703156
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,183,-77.694244,40.49062,-77.694244,-77.694244
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,184,-86.536461,40.499538,-86.536461,-86.536461
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,185,-74.183823,40.503532,-74.183823,-74.183823
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,186,-83.288033,40.503544,-83.288033,-83.288033
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,187,-80.502411,40.598034,-80.502411,-80.502411
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,188,-102.78773,86.836319,-102.78773,-102.78773
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,189,-102.64487,86.836327,-102.64487,-102.64487
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,190,-99.924797,86.871353,-99.924797,-99.924797
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,191,-103.28447,86.877098,-103.28447,-103.28447
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,192,-104.66246,86.877098,-104.66246,-104.66246
OC(=O)c1ccc(cc1)C(=O)Nc1cc2c(cc1)C(CCC2(C)C)(C)C,1,49,-99.786644,87.19043,-99.786644,-99.786644
OC(=O)c1ccc(cc1)C(=O)Nc1cc2c(cc1)C(CCC2(C)C)(C)C,1,50,-99.447464,87.387695,-99.447464,-99.447464
OC(=O)c1ccc(cc1)C(=O)Nc1cc2c(cc1)C(CCC2(C)C)(C)C,1,51,-102.06985,87.472,-102.06985,-102.06985
OC(=O)c1ccc(cc1)C(=O)Nc1cc2c(cc1)C(CCC2(C)C)(C)C,1,52,-103.46306,87.660782,-103.46306,-103.46306
OC(=O)c1ccc(cc1)C(=O)Nc1cc2c(cc1)C(CCC2(C)C)(C)C,1,53,-101.3886,87.660782,-101.3886,-101.3886
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,54,-88.920273,89.892761,-88.920273,-88.920273
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,55,-87.972878,89.892761,-87.972878,-87.972878
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,56,-88.449829,89.917259,-88.449829,-88.449829
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,57,-97.693382,89.917259,-97.693382,-97.693382
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,58,-91.17598,89.926666,-91.17598,-91.17598
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,59,-86.362251,89.951744,-86.362251,-86.362251
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,60,-88.486801,89.951752,-88.486801,-88.486801
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,85,-101.58714,67.742859,-101.58714,-101.58714
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,86,-127.15071,67.743027,-127.15071,-127.15071
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,87,-106.40081,67.749451,-106.40081,-106.40081
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,88,-94.707336,36.856937,-94.707336,-94.707336
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,89,-103.9703,36.856949,-103.9703,-103.9703
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,90,-84.340622,36.932335,-84.340622,-84.340622
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,91,-91.231445,36.932358,-91.231445,-91.231445
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,92,-78.91906,37.540482,-78.91906,-78.91906
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,93,-94.326797,37.540482,-94.326797,-94.326797
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,94,-101.58796,37.576092,-101.58796,-101.58796
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,95,-78.020004,37.576099,-78.020004,-78.020004
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,96,-84.308281,37.579842,-84.308281,-84.308281
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,193,-104.73727,86.897217,-104.73727,-104.73727
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,194,-92.48307,86.89727,-92.48307,-92.48307
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,195,-98.961723,86.912415,-98.961723,-98.961723
