mol,E_score1
O(C)c1ccc(cc1C12CC3CC(C1)CC(C2)C3)-c1cc2c(cc(cc2)C(O)=O)cc1,-109.196
O(C)c1ccc(cc1C12CC3CC(C1)CC(C2)C3)-c1cc2c(cc(cc2)C(O)=O)cc1,-109.488
O(C)c1ccc(cc1C12CC3CC(C1)CC(C2)C3)-c1cc2c(cc(cc2)C(O)=O)cc1,-108.942
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.703
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.538
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.119
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.684
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.309
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-106.793
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.835
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.809
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.54
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.216
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.06
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.554
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.95
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-106.548
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.627
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.164
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.574
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.016
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.579
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.526
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.457
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.081
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.437
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.384
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.377
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.886
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.179
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.88
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.229
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-110.458
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.631
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.261
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.484
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.527
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.331
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.113
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.279
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-110.09
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.083
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.832
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.676
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.684
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-110.776
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.43
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.058
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-111.323
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.557
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.344
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.333
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.667
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-110.62
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.228
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.52
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.947
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.19
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.162
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-107.822
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.117
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-111.33
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-110.639
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-110.881
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-111.58
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-108.518
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-110.088
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.098
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-111.427
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-111.512
OC(\C=C\c1ccc(cc1)C(O)=O)c1cc2c(cc1)C(CCC2(C)C)(C)C,-109.727
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.6159
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.8528
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-90.8171
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.8283
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-90.9408
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.5072
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-90.8567
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-90.9022
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.5717
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-90.777
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.5299
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.5044
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-90.9564
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.6008
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.0936
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.5239
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.0154
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.2873
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.7181
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.8738
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.3116
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.3025
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.7266
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.62
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.2586
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.2018
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.1016
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.8818
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.2476
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.4613
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.5316
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.1924
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-93.0048
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.0333
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.1812
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.9099
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.6725
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.1838
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.9794
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.1841
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.7773
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.0481
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.2127
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.2006
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.5973
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.8518
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.2908
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.9859
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.9849
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.2419
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.7804
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.0315
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.9162
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.503
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.5123
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.5207
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.9372
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.0257
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.9546
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.6608
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-91.9634
OC(=O)c1ccc(cc1)-c1cc(-c2cc3c(cc2)C(CCC3(C)C)(C)C)c(cc1)CO,-92.1191
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-95.694
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-94.0902
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-93.6458
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-86.1498
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.5552
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.8183
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-93.891
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-88.7481
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.3399
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.857
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.7055
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-93.1561
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-85.5893
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-81.2616
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-91.6662
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.8123
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-91.9047
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-88.5185
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-86.13
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-81.321
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-87.6189
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.7796
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-87.5888
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-87.0158
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-78.8955
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-88.4334
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-90.4752
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.0547
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.6991
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-90.3218
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-81.5778
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-90.475
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.9917
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-85.3332
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-80.1881
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.2644
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.3819
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.3545
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-85.0629
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.3118
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.9912
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.7517
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-90.9417
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-91.5552
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-82.9345
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.7381
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-87.3356
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.2958
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.2457
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.4035
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.0
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.9098
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-81.5396
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-92.5363
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-90.8089
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.3038
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-93.3864
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-93.593
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-84.4372
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-86.2297
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.5
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.2413
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-85.08
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-82.9453
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-94.8368
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.7384
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-83.4185
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.571
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-92.6891
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-91.6387
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-92.8229
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-85.0364
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-88.6862
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-89.7109
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-91.1779
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-95.3967
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-84.5524
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-90.3262
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-81.0395
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-79.9839
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-90.3295
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-88.4243
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-86.9527
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-89.8413
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-82.3898
s1cc(cc1\C=C(/C)\c1cc2c(cc1C)C(CCC2(C)C)(C)C)C(O)=O,-89.4756
O(CCCO)c1ccc(cc1-c1cc(C(C)(C)C)c(N(CC)CC)cc1)-c1ccc(cc1)C(O)=O,-82.6114
