mol,rseq,mseq,S,E_conf,E_place,E_score1
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,261,-20.559505,37.208099,-54.406147,-20.559505
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,262,-22.264339,37.208157,-67.988174,-22.264339
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,263,-22.479654,37.216293,-79.097748,-22.479654
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,264,-22.033699,37.259628,-64.736427,-22.033699
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,229,-19.658016,36.241287,-50.874748,-19.658016
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,230,-20.027893,36.241299,-66.203209,-20.027893
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,231,-22.043312,36.422798,-71.640739,-22.043312
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,232,-22.000395,36.422867,-77.114899,-22.000395
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,233,-21.093641,36.430817,-74.612396,-21.093641
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,234,-22.607718,36.43082,-82.323036,-22.607718
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,235,-22.220638,36.454494,-91.592384,-22.220638
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,236,-21.573467,36.454498,-75.940598,-21.573467
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,237,-21.66218,36.547642,-54.001659,-21.66218
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,238,-20.743916,36.592415,-69.350479,-20.743916
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,239,-20.601133,36.592422,-62.64806,-20.601133
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,240,-19.832306,36.622658,-70.023422,-19.832306
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,121,-23.913027,38.712936,-47.693523,-23.913027
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,122,-23.130211,38.730354,-43.115368,-23.130211
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,123,-26.716467,38.802616,-84.887489,-26.716467
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,124,-23.688179,38.802616,-43.706589,-23.688179
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,125,-23.552114,38.803165,-36.248951,-23.552114
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,126,-23.167984,38.803211,-65.911217,-23.167984
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,127,-25.055361,38.824551,-61.707378,-25.055361
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,128,-23.146027,39.342148,-63.758259,-23.146027
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,129,-23.479607,39.342159,-55.046185,-23.479607
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,130,-21.300606,39.377922,-43.933887,-21.300606
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,131,-24.643238,39.377926,-66.508919,-24.643238
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,132,-23.427767,39.386425,-52.872662,-23.427767
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,205,-21.757181,35.096855,-80.023041,-21.757181
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,206,-21.664343,35.096867,-63.429085,-21.664343
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,207,-21.731474,35.115738,-74.082283,-21.731474
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,208,-22.189491,35.115746,-83.691612,-22.189491
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,209,-21.193748,35.204319,-46.101788,-21.193748
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,210,-22.488619,35.204334,-65.407158,-22.488619
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,211,-23.539598,35.256695,-88.165092,-23.539598
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,212,-21.643511,35.256702,-47.115948,-21.643511
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,213,-21.091122,35.718323,-57.756275,-21.091122
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,214,-21.985403,35.71833,-53.087284,-21.985403
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,215,-20.798847,35.753311,-50.101753,-20.798847
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,216,-22.289862,35.753319,-69.710884,-22.289862
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,97,-24.33424,37.579845,-57.466251,-24.33424
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,98,-24.316656,37.599915,-60.229801,-24.316656
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,99,-22.66678,37.599915,-52.306232,-22.66678
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,100,-25.267897,37.846661,-51.242203,-25.267897
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,101,-25.093363,37.846664,-39.392891,-25.093363
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,102,-23.827415,38.121193,-47.520515,-23.827415
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,103,-24.293146,38.121201,-48.964912,-24.293146
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,104,-24.350729,38.121742,-73.284836,-24.350729
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,105,-25.334332,38.121746,-71.517769,-25.334332
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,106,-26.024883,38.15638,-73.987373,-26.024883
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,107,-25.794636,38.156387,-67.884506,-25.794636
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,108,-22.162653,38.481083,-72.777496,-22.162653
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,241,-20.823999,36.622658,-53.046577,-20.823999
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,242,-22.601246,36.711174,-58.114731,-22.601246
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,243,-23.641653,36.711178,-89.918793,-23.641653
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,244,-22.990341,36.742851,-75.502747,-22.990341
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,245,-22.358351,36.763489,-73.898613,-22.358351
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,246,-24.343639,36.763493,-76.078606,-24.343639
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,247,-20.198051,36.7808,-70.701805,-20.198051
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,248,-20.244864,36.780804,-60.990303,-20.244864
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,249,-23.793623,36.795219,-65.687592,-23.793623
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,250,-23.057106,36.79525,-62.869728,-23.057106
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,251,-20.355383,36.833424,-51.530693,-20.355383
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,252,-20.871286,36.833447,-64.874504,-20.871286
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,217,-21.675873,35.769993,-72.044594,-21.675873
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,218,-20.682436,35.77,-64.133995,-20.682436
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,219,-22.224224,35.804295,-50.012627,-22.224224
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,220,-22.46217,35.804352,-54.338463,-22.46217
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,221,-22.824659,35.861507,-77.652756,-22.824659
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,222,-23.342999,35.861507,-84.160553,-23.342999
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,223,-21.003435,36.008106,-51.43391,-21.003435
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,224,-19.579636,36.00811,-52.881462,-19.579636
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,225,-22.789848,36.039398,-78.697762,-22.789848
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,226,-22.508894,36.039406,-57.031483,-22.508894
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,227,-23.107796,36.09116,-95.921608,-23.107796
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,228,-22.837833,36.09116,-55.001728,-22.837833
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,277,-22.909386,37.750511,-60.74472,-22.909386
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,278,-20.077791,37.768562,-58.830635,-20.077791
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,279,-20.838839,37.768574,-55.02829,-20.838839
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,280,-24.02607,37.802067,-93.747261,-24.02607
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,281,-22.756516,37.880375,-81.814659,-22.756516
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,282,-24.32626,37.939064,-91.085945,-24.32626
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,283,-22.257645,37.999538,-69.519417,-22.257645
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,284,-22.684996,38.172527,-97.729958,-22.684996
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,285,-21.868141,38.228897,-78.686806,-21.868141
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,286,-21.23912,38.228916,-66.065857,-21.23912
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,287,-21.683554,38.282654,-53.102085,-21.683554
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,288,-20.979702,38.282745,-52.638493,-20.979702
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,109,-22.708464,38.48111,-45.500629,-22.708464
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,110,-21.261324,38.491077,-55.030754,-21.261324
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,111,-22.519119,38.491127,-61.410069,-22.519119
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,112,-22.833635,38.522186,-31.917601,-22.833635
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,113,-22.83247,38.522224,-34.814156,-22.83247
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,114,-25.125834,38.532532,-58.147968,-25.125834
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,115,-23.248535,38.54353,-53.820107,-23.248535
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,116,-21.666031,38.60508,-40.549107,-21.666031
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,117,-23.244366,38.605091,-80.148079,-23.244366
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,118,-26.347393,38.653675,-87.079468,-26.347393
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,119,-25.244684,38.653694,-57.35371,-25.244684
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,120,-27.141129,38.712917,-89.358185,-27.141129
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,85,-27.549706,67.742859,-100.02673,-27.549706
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,86,-31.138594,67.743027,-127.15071,-31.138594
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,87,-29.646978,67.749451,-89.348755,-29.646978
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,88,-24.329258,36.856937,-78.59938,-24.329258
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,89,-26.75614,36.856949,-81.269135,-26.75614
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,90,-24.387451,36.932335,-75.600746,-24.387451
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,91,-26.300323,36.932358,-80.400314,-26.300323
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,92,-21.734655,37.540482,-51.735493,-21.734655
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,93,-25.188631,37.540482,-75.283989,-25.188631
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,94,-25.118799,37.576092,-65.114151,-25.118799
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,95,-21.402117,37.576099,-44.362499,-21.402117
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,96,-22.04707,37.579842,-54.404743,-22.04707
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,133,-20.625683,39.407841,-30.328079,-20.625683
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,134,-23.591679,39.411423,-66.203888,-23.591679
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,135,-21.79233,39.430485,-45.242512,-21.79233
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,136,-21.776838,39.430546,-54.357288,-21.776838
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,137,-21.75174,39.468712,-48.42955,-21.75174
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,138,-23.499887,39.497509,-36.526943,-23.499887
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,139,-23.121529,39.515018,-40.767929,-23.121529
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,140,-25.268835,39.581188,-41.428452,-25.268835
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,141,-24.525234,39.581192,-65.026962,-24.525234
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,142,-24.313341,39.587696,-68.510422,-24.313341
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,143,-24.517632,39.594841,-68.030014,-24.517632
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,144,-25.426126,39.646843,-79.051643,-25.426126
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,169,-22.399733,40.053448,-36.989033,-22.399733
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,170,-22.394636,40.058647,-37.924149,-22.394636
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,171,-24.506578,40.06192,-64.053566,-24.506578
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,172,-21.401979,40.117577,-43.719486,-21.401979
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,173,-26.260469,40.224735,-59.25597,-26.260469
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,174,-21.823452,40.225925,-45.034901,-21.823452
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,175,-25.112455,40.324314,-57.64035,-25.112455
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,176,-23.052616,40.357632,-64.42971,-23.052616
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,177,-22.118521,40.366199,-76.364807,-22.118521
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,178,-22.329782,40.366257,-43.200958,-22.329782
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,179,-22.046316,40.4328,-80.316872,-22.046316
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,180,-23.312698,40.452824,-51.7981,-23.312698
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,145,-24.358982,39.646847,-37.842148,-24.358982
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,146,-24.00445,39.65226,-39.644081,-24.00445
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,147,-24.526945,39.65226,-52.718876,-24.526945
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,148,-24.744694,39.677853,-53.036911,-24.744694
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,149,-24.925657,39.715549,-52.69173,-24.925657
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,150,-25.395359,39.715549,-75.76004,-25.395359
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,151,-23.773569,39.725315,-39.665447,-23.773569
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,152,-23.924927,39.843761,-46.621277,-23.924927
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,153,-22.377502,39.843834,-50.759785,-22.377502
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,154,-26.014923,39.877037,-80.710732,-26.014923
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,155,-22.755484,39.877045,-38.69706,-22.755484
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,156,-23.520359,39.891529,-71.828285,-23.520359
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,157,-23.317577,39.891529,-73.046494,-23.317577
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,158,-22.834751,39.916805,-45.154369,-22.834751
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,159,-25.312311,39.916821,-64.359741,-25.312311
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,160,-22.855839,39.951424,-60.094349,-22.855839
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,161,-23.828627,39.951431,-71.979126,-23.828627
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,162,-21.849848,39.974609,-69.206635,-21.849848
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,163,-23.090923,39.974628,-61.666996,-23.090923
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,164,-21.719509,39.988701,-41.569515,-21.719509
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,165,-22.062965,39.999073,-56.300777,-22.062965
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,166,-22.380144,40.015572,-65.104179,-22.380144
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,167,-24.131624,40.044052,-77.215897,-24.131624
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,168,-22.835123,40.053391,-55.292976,-22.835123
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,181,-24.458292,40.452839,-41.732388,-24.458292
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,182,-21.144138,40.490604,-67.412407,-21.144138
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,183,-22.639965,40.49062,-67.381302,-22.639965
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,184,-24.09132,40.499538,-44.638424,-24.09132
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,185,-22.266323,40.503532,-58.60759,-22.266323
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,186,-21.359228,40.503544,-55.320862,-21.359228
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,187,-22.866182,40.598034,-62.530499,-22.866182
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,188,-27.427847,86.836319,-97.262978,-27.427847
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,189,-29.682371,86.836327,-101.42683,-29.682371
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,190,-28.000914,86.871353,-58.493107,-28.000914
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,191,-29.39258,86.877098,-78.013351,-29.39258
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,192,-28.790789,86.877098,-104.48111,-28.790789
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,61,-27.253679,90.206314,-70.281868,-27.253679
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,62,-24.601521,90.206322,-39.068558,-24.601521
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,63,-26.959547,90.227402,-65.875526,-26.959547
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,64,-24.4606,90.227417,-34.878635,-24.4606
OC(=O)c1ccc(cc1)C(=C)c1cc2c(cc1C)C(CCC2(C)C)(C)C,1,65,-26.35597,90.271423,-76.777061,-26.35597
