mol,rseq,mseq,S,E_conf,E_place,E_score1
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,239,-7.2425308,36.592422,-95.600769,-7.2425308
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,240,-6.7554049,36.622658,-93.701714,-6.7554049
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,253,-5.7831383,36.910503,-74.336143,-5.7831383
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,254,-6.5180917,37.011463,-80.683357,-6.5180917
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,255,-6.5069289,37.011482,-88.798798,-6.5069289
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,256,-6.5038748,37.070164,-70.930763,-6.5038748
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,257,-6.3980713,37.070179,-74.149918,-6.3980713
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,258,-6.0973463,37.144787,-83.379097,-6.0973463
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,259,-6.2589984,37.144794,-86.641533,-6.2589984
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,260,-6.0754051,37.174465,-87.428856,-6.0754051
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,261,-5.2709236,37.208099,-77.57254,-5.2709236
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,262,-6.7716255,37.208157,-97.608696,-6.7716255
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,263,-6.5903506,37.216293,-87.434708,-6.5903506
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,264,-7.0708623,37.259628,-102.04591,-7.0708623
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,277,-6.2181816,37.750511,-98.469803,-6.2181816
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,278,-6.6161895,37.768562,-99.024101,-6.6161895
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,279,-7.5497804,37.768574,-97.247108,-7.5497804
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,280,-6.3971133,37.802067,-90.688187,-6.3971133
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,281,-6.8190498,37.880375,-82.371811,-6.8190498
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,282,-6.8647389,37.939064,-98.748573,-6.8647389
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,283,-6.4161696,37.999538,-87.346329,-6.4161696
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,284,-7.8999739,38.172527,-102.48149,-7.8999739
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,285,-6.7308779,38.228897,-94.53717,-6.7308779
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,286,-6.5769792,38.228916,-72.645988,-6.5769792
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,287,-6.6938028,38.282654,-75.379448,-6.6938028
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,288,-6.5007734,38.282745,-89.347847,-6.5007734
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,121,-6.3527441,38.712936,-93.385841,-6.3527441
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,122,-6.1984615,38.730354,-79.649788,-6.1984615
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,123,-8.0531635,38.802616,-88.541336,-8.0531635
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,124,-6.9045811,38.802616,-65.659973,-6.9045811
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,125,-5.9164815,38.803165,-67.107399,-5.9164815
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,126,-6.3098831,38.803211,-85.942749,-6.3098831
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,127,-6.1140418,38.824551,-85.596672,-6.1140418
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,128,-7.7461419,39.342148,-79.007584,-7.7461419
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,129,-6.8369293,39.342159,-60.623768,-6.8369293
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,130,-7.2071543,39.377922,-72.31778,-7.2071543
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,131,-6.4410009,39.377926,-60.433315,-6.4410009
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,132,-5.956172,39.386425,-68.45993,-5.956172
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,97,-7.1051655,37.579845,-90.003799,-7.1051655
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,98,-7.6858668,37.599915,-69.327438,-7.6858668
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,99,-6.8494072,37.599915,-72.975029,-6.8494072
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,100,-6.9911118,37.846661,-64.133881,-6.9911118
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,101,-6.9097409,37.846664,-76.633774,-6.9097409
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,102,-4.9907522,38.121193,-74.384109,-4.9907522
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,103,-5.8670707,38.121201,-67.030571,-5.8670707
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,104,-6.7862492,38.121742,-78.729721,-6.7862492
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,105,-6.3983111,38.121746,-74.024117,-6.3983111
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,106,-6.7211523,38.15638,-74.660561,-6.7211523
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,107,-6.2350864,38.156387,-69.117523,-6.2350864
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,108,-5.8146958,38.481083,-67.255722,-5.8146958
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,205,-6.5191112,35.096855,-96.826691,-6.5191112
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,206,-6.424036,35.096867,-79.949715,-6.424036
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,207,-6.1649008,35.115738,-89.888123,-6.1649008
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,208,-5.961307,35.115746,-99.255051,-5.961307
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,209,-6.3930831,35.204319,-66.412918,-6.3930831
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,210,-5.4512763,35.204334,-82.128189,-5.4512763
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,211,-6.7771831,35.256695,-96.856415,-6.7771831
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,212,-6.6854897,35.256702,-66.99971,-6.6854897
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,213,-6.6945047,35.718323,-94.549911,-6.6945047
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,214,-7.0622554,35.71833,-83.740776,-7.0622554
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,215,-5.8100977,35.753311,-95.721901,-5.8100977
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,216,-7.0471325,35.753319,-67.22821,-7.0471325
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,133,-4.8800445,39.407841,-54.691082,-4.8800445
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,134,-7.6682911,39.411423,-94.950867,-7.6682911
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,135,-5.0775666,39.430485,-61.044594,-5.0775666
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,136,-6.1477394,39.430546,-70.544968,-6.1477394
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,137,-6.4821177,39.468712,-63.859108,-6.4821177
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,138,-6.585556,39.497509,-71.661514,-6.585556
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,139,-5.3878627,39.515018,-59.383041,-5.3878627
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,140,-7.0618401,39.581188,-77.488426,-7.0618401
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,141,-6.5019469,39.581192,-73.304581,-6.5019469
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,142,-6.7904425,39.587696,-66.538506,-6.7904425
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,143,-6.2219138,39.594841,-59.361382,-6.2219138
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,144,-5.8414469,39.646843,-78.51104,-5.8414469
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,157,-6.3793097,39.891529,-64.858414,-6.3793097
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,158,-6.2567554,39.916805,-73.95491,-6.2567554
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,159,-8.4399433,39.916821,-105.15059,-8.4399433
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,160,-6.9585094,39.951424,-64.877716,-6.9585094
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,161,-7.5959902,39.951431,-74.915344,-7.5959902
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,162,-4.8220673,39.974609,-57.843731,-4.8220673
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,163,-4.9874916,39.974628,-72.046509,-4.9874916
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,164,-6.2730031,39.988701,-71.22438,-6.2730031
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,165,-7.1818438,39.999073,-64.843643,-7.1818438
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,166,-7.1310091,40.015572,-69.464325,-7.1310091
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,167,-5.7668576,40.044052,-47.143982,-5.7668576
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,168,-7.2688637,40.053391,-85.801018,-7.2688637
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,109,-7.2856946,38.48111,-78.699089,-7.2856946
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,110,-6.2526245,38.491077,-80.788063,-6.2526245
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,111,-6.8505177,38.491127,-74.022926,-6.8505177
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,112,-6.6669159,38.522186,-92.491722,-6.6669159
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,113,-5.2893214,38.522224,-74.310669,-5.2893214
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,114,-7.0509062,38.532532,-77.387245,-7.0509062
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,115,-7.0161858,38.54353,-71.350433,-7.0161858
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,116,-4.6336746,38.60508,-61.99398,-4.6336746
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,117,-7.2383513,38.605091,-83.516411,-7.2383513
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,118,-7.6172028,38.653675,-75.332161,-7.6172028
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,119,-6.2828436,38.653694,-67.862091,-6.2828436
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,120,-6.4126277,38.712917,-68.018227,-6.4126277
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,169,-4.3937383,40.053448,-62.271519,-4.3937383
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,170,-6.6683497,40.058647,-74.40638,-6.6683497
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,171,-6.1699004,40.06192,-88.079613,-6.1699004
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,172,-6.7473645,40.117577,-76.952606,-6.7473645
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,173,-5.7268701,40.224735,-70.403809,-5.7268701
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,174,-5.5014238,40.225925,-79.75457,-5.5014238
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,175,-6.3183527,40.324314,-51.961761,-6.3183527
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,176,-6.7405634,40.357632,-73.313408,-6.7405634
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,177,-6.1176744,40.366199,-65.972061,-6.1176744
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,178,-4.9109225,40.366257,-66.158325,-4.9109225
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,179,-6.1632805,40.4328,-79.228607,-6.1632805
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,180,-5.0436621,40.452824,-58.03783,-5.0436621
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,217,-7.1886897,35.769993,-89.349159,-7.1886897
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,218,-7.6828527,35.77,-102.93198,-7.6828527
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,219,-6.2268858,35.804295,-96.42836,-6.2268858
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,220,-6.3855319,35.804352,-87.280205,-6.3855319
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,221,-6.4464145,35.861507,-79.723183,-6.4464145
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,222,-6.4845934,35.861507,-81.75238,-6.4845934
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,223,-7.2064934,36.008106,-96.874374,-7.2064934
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,224,-5.1073627,36.00811,-88.999123,-5.1073627
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,225,-7.1729074,36.039398,-82.930305,-7.1729074
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,226,-6.2061081,36.039406,-85.18792,-6.2061081
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,227,-6.8889775,36.09116,-88.884453,-6.8889775
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,228,-5.7858682,36.09116,-87.398201,-5.7858682
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,145,-6.4571829,39.646847,-74.422722,-6.4571829
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,146,-5.365994,39.65226,-73.393997,-5.365994
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,147,-6.2050261,39.65226,-76.141991,-6.2050261
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,148,-6.3364849,39.677853,-89.911758,-6.3364849
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,149,-6.6032133,39.715549,-80.630486,-6.6032133
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,150,-6.4279132,39.715549,-83.726448,-6.4279132
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,151,-7.6635556,39.725315,-79.061943,-7.6635556
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,152,-5.580687,39.843761,-78.05674,-5.580687
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,153,-6.8572025,39.843834,-82.280327,-6.8572025
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,154,-8.0615444,39.877037,-104.48322,-8.0615444
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,155,-5.8069654,39.877045,-71.514969,-5.8069654
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,156,-6.7652125,39.891529,-82.853958,-6.7652125
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,241,-5.9651904,36.622658,-84.722534,-5.9651904
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,242,-5.9742169,36.711174,-72.751495,-5.9742169
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,243,-6.3248692,36.711178,-97.175507,-6.3248692
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,244,-5.943985,36.742851,-82.804848,-5.943985
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,245,-5.946331,36.763489,-73.353706,-5.946331
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,246,-7.4255915,36.763493,-98.121979,-7.4255915
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,247,-7.0847988,36.7808,-98.890648,-7.0847988
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,248,-5.3455181,36.780804,-67.099571,-5.3455181
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,249,-5.6169782,36.795219,-85.131989,-5.6169782
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,250,-6.1976657,36.79525,-80.628693,-6.1976657
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,251,-6.7243924,36.833424,-85.504799,-6.7243924
s1c(nc(OCCOCC)c1C)-c1ccc(cc1)C(O)=O,1,252,-5.8012328,36.833447,-83.71843,-5.8012328
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,85,-9.7961531,67.742859,-101.58714,-9.7961531
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,86,-10.754572,67.743027,-120.82982,-10.754572
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,87,-10.669789,67.749451,-106.40081,-10.669789
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,88,-6.7837443,36.856937,-75.243713,-6.7837443
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,89,-8.6657124,36.856949,-103.9703,-8.6657124
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,90,-6.8113031,36.932335,-73.462746,-6.8113031
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,91,-8.3772516,36.932358,-86.495209,-8.3772516
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,92,-6.6449122,37.540482,-64.580414,-6.6449122
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,93,-8.8782005,37.540482,-91.312454,-8.8782005
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,94,-8.4909821,37.576092,-89.51445,-8.4909821
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,95,-7.1054139,37.576099,-64.252975,-7.1054139
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,96,-6.8948169,37.579842,-81.692146,-6.8948169
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,181,-6.4398541,40.452839,-69.012413,-6.4398541
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,182,-5.7076807,40.490604,-78.574852,-5.7076807
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,183,-7.4412599,40.49062,-77.163795,-7.4412599
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,184,-5.6883407,40.499538,-86.536461,-5.6883407
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,185,-5.8864231,40.503532,-70.099266,-5.8864231
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,186,-5.5934124,40.503544,-65.247055,-5.5934124
OC(=O)\C=C(\C=C\C=C(\C=C\C=1C(CCCC=1C)(C)C)/C)/C,1,187,-7.368803,40.598034,-77.313049,-7.368803
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,188,-8.1716967,86.836319,-87.403046,-8.1716967
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,189,-7.8139219,86.836327,-74.306267,-7.8139219
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,190,-8.6206884,86.871353,-99.924797,-8.6206884
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,191,-9.4387589,86.877098,-90.312477,-9.4387589
OC(=O)c1ccc(cc1)\C=C(/C)\c1cc2c(cc1)C(CCC2(C)C)(C)C,1,192,-8.9275951,86.877098,-83.609573,-8.9275951
OC(=O)c1ccc(cc1)C#Cc1cc2N(CCC(c2cc1)(C)C)C(C)C,1,73,-8.9481573,64.964836,-96.254631,-8.9481573
